#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="CoalescentConstant.t:M_Clade1-4" spec="beast.evolution.tree.coalescent.Coalescent">
#            <populationModel id="ConstantPopulation.t:M_Clade1-4" spec="beast.evolution.tree.coalescent.ConstantPopulation">
#                <parameter id="popSize.t:M_Clade1-4" name="popSize" spec="beast.core.parameter.RealParameter">0.3</parameter>
#            </populationModel>
#            <treeIntervals id="TreeIntervals.t:M_Clade1-4" spec="beast.evolution.tree.coalescent.TreeIntervals">
#                <tree id="Tree.t:M_Clade1-4" spec="beast.evolution.tree.Tree">
#                    <taxonset id="TaxonSet.M_Clade1-4" spec="beast.evolution.alignment.TaxonSet">
#                    </taxonset>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <prior id="FrequenciesPrior.s:M_Clade1-4" name="distribution">
#            <parameter dimension="4" id="freqParameter.s:M_Clade1-4" lower="0.0" name="x" spec="beast.core.parameter.RealParameter" upper="1.0">0.25</parameter>
#            <Uniform id="Uniform.6" name="distr"/>
#        </prior>
#        <prior id="KappaPrior.s:M_Clade1-4" name="distribution">
#            <parameter id="kappa.s:M_Clade1-4" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.3" name="distr">
#                <parameter estimate="false" id="RealParameter.7" name="M" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.8" name="S" spec="beast.core.parameter.RealParameter">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="PopSizePrior.t:M_Clade1-4" name="distribution" x="@popSize.t:M_Clade1-4">
#            <OneOnX id="OneOnX.4" name="distr"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@M_Clade1-4" id="treeLikelihood.M_Clade1-4" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:M_Clade1-4">
#            <siteModel id="SiteModel.s:M_Clade1-4" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:M_Clade1-4" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:M_Clade1-4" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:M_Clade1-4" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:M_Clade1-4" kappa="@kappa.s:M_Clade1-4" spec="beast.evolution.substitutionmodel.HKY">
#                    <frequencies frequencies="@freqParameter.s:M_Clade1-4" id="estimatedFreqs.s:M_Clade1-4" spec="beast.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:M_Clade1-4" spec="beast.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:M_Clade1-4" name="clock.rate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	kappa	popSize	CoalescentConstant	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4	clockRate
312000	-9423.130133674142	-9575.167815238605	152.03768156446267	-9575.167815238605	0.03329987621980231	14.039458777502574	0.0497851907395125	153.684235598529	0.3007275055505821	0.200490541693594	0.21041438561747303	0.2883675671383512	1.0
316000	-9427.973400181341	-9582.480171208246	154.50677102690537	-9582.480171208246	0.029369640302151962	13.006290595989398	0.03999739851278126	155.77953126515112	0.3026853849811596	0.18935489021526428	0.21041438561747303	0.2975453391861034	1.0
320000	-9427.546706093173	-9581.785639976306	154.2389338831323	-9581.785639976306	0.035210292135058406	14.692076459646453	0.03144308299590192	155.51979105363847	0.2992009241794759	0.19381113225497096	0.20595814357776634	0.30102979998778706	1.0
324000	-9411.790644041928	-9568.589704969701	156.7990609277725	-9568.589704969701	0.029874440874732077	14.692076459646453	0.03933980417116007	158.30397591095203	0.2992009241794759	0.19381113225497096	0.21775785888194563	0.2892300846836078	1.0
328000	-9418.42283747654	-9570.310536046361	151.88769856982037	-9570.310536046361	0.028809882941647578	13.9907306422163	0.04125619536643987	153.33920991123364	0.2992009241794759	0.19381113225497096	0.21775785888194563	0.2892300846836078	1.0
332000	-9431.620746660572	-9585.797177381644	154.17643072107325	-9585.797177381644	0.030322715324471845	16.321378146206378	0.03815898227359195	155.87314472191574	0.31095291237197564	0.2031587568647256	0.20806515077265086	0.27782317999064815	1.0
336000	-9435.72789096833	-9588.199041371656	152.47115040332582	-9588.199041371656	0.03151567801533097	15.53355460590016	0.040489093500482284	154.12169081367702	0.31095291237197564	0.20802581478473664	0.20289113047510704	0.2781301423681809	1.0
340000	-9432.394147319144	-9589.338792506866	156.9446451877209	-9589.338792506866	0.030987188984490384	15.53355460590016	0.037795082604398955	158.52633196084318	0.31202163112337483	0.20246730489383086	0.20985222572620454	0.27565883825659	1.0
344000	-9422.100391897466	-9577.329692592391	155.22930069492506	-9577.329692592391	0.03207614727874063	15.53355460590016	0.04087764451068115	156.88939178834855	0.3071264550298525	0.19163598647428695	0.20985222572620454	0.2913853327696563	1.0
348000	-9418.89758283642	-9580.156567483027	161.25898464660662	-9580.156567483027	0.02908286810332474	15.53355460590016	0.03323245132390964	162.71201926344156	0.3071264550298525	0.19163598647428695	0.19762403697503078	0.30361352152083004	1.0
352000	-9416.016341633655	-9571.248863416778	155.23252178312413	-9571.248863416778	0.031855512202251704	15.53355460590016	0.04113725371896589	156.89894367938865	0.2930220273491398	0.19163598647428695	0.21876088529205193	0.29658110088452155	1.0
356000	-9413.462853289475	-9567.36409330738	153.9012400179058	-9567.36409330738	0.028760556498191675	15.965297960939754	0.036380390066659975	155.5030151956027	0.2930220273491398	0.19163598647428695	0.20843728672713518	0.3069046994494383	1.0
360000	-9421.322883287652	-9575.65243327524	154.32954998758825	-9575.65243327524	0.029499685576071334	15.338559640953966	0.04165445092507214	155.98179250938983	0.30545145360087994	0.19163598647428695	0.20843728672713518	0.2944752731976982	1.0
364000	-9422.636721882573	-9576.872830671191	154.23610878861916	-9576.872830671191	0.03259866792297782	15.338559640953966	0.0400305349424034	155.84858561902246	0.29030280528343144	0.19163598647428695	0.22358593504458368	0.2944752731976982	1.0
368000	-9425.126983832051	-9586.225315454476	161.09833162242555	-9586.225315454476	0.029631018641873993	13.988809926124823	0.029622549327332628	162.21829629314666	0.3061717639434622	0.20561515437609024	0.20184259508574245	0.2863704865947054	1.0
372000	-9427.036302282595	-9578.503033617655	151.46673133505925	-9578.503033617655	0.03259171405633191	13.988809926124823	0.03340991414555501	152.7070128195172	0.3084635505696697	0.20332336774988274	0.20184259508574245	0.2863704865947054	1.0
376000	-9423.60199456472	-9575.461839962487	151.85984539776695	-9575.461839962487	0.03312211082848905	14.50405690122735	0.04634540279405236	153.50191004808033	0.3084635505696697	0.19562420760101862	0.20184259508574245	0.2940696467435695	1.0
380000	-9422.025819996996	-9579.95621518194	157.93039518494393	-9579.95621518194	0.0323688115384814	14.546920013874182	0.032464905934049826	159.22261337589094	0.30733319024719297	0.19562420760101862	0.20297295540821916	0.2940696467435695	1.0
384000	-9434.844182390781	-9588.580303189543	153.73612079876133	-9588.580303189543	0.03208298411856891	14.546920013874182	0.0463938625770839	155.38534647964724	0.30733319024719297	0.19331736881337705	0.20527979419586073	0.2940696467435695	1.0
388000	-9435.862682169909	-9584.325012977755	148.46233080784694	-9584.325012977755	0.03300917328191879	14.272315188439045	0.049889518398390655	150.1448000348789	0.30590250513053274	0.19331736881337705	0.20527979419586073	0.2955003318602297	1.0
392000	-9428.552304234392	-9580.54815919166	151.99585495726825	-9580.54815919166	0.029527557816492637	15.22640008239119	0.046596591245112944	153.74476713049393	0.2917144664645877	0.20423801145021597	0.20527979419586073	0.2987677278893358	1.0
396000	-9413.128019407979	-9573.128091435297	160.00007202731786	-9573.128091435297	0.029595433286406098	15.22640008239119	0.03265550349660396	161.39347021323772	0.2917144664645877	0.19622212310511403	0.20527979419586073	0.30678361623443773	1.0
400000	-9419.72185156688	-9578.934075509897	159.21222394301654	-9578.934075509897	0.02930589111886718	16.34920769885807	0.037534660929173326	160.89610053659334	0.2907358049349889	0.1942168049247835	0.20826377390579	0.30678361623443773	1.0
404000	-9442.746439772674	-9592.870899760337	150.1244599876623	-9592.870899760337	0.029044688238112785	12.849552323066797	0.049962101254360305	151.59544651242945	0.2941697986754616	0.1942168049247835	0.20482978016531728	0.30678361623443773	1.0
408000	-9418.689638809681	-9574.525451025136	155.83581221545447	-9574.525451025136	0.029001904032009432	15.242313948459062	0.0398356676287767	157.43015656111157	0.3022327957982949	0.1942168049247835	0.20482978016531728	0.29872061911160447	1.0
412000	-9422.215590555523	-9582.03128583297	159.81569527744713	-9582.03128583297	0.03104520319288819	12.99303458304596	0.035085668919547314	160.95539283388746	0.2982276213354757	0.1941486360617438	0.20890312349117612	0.29872061911160447	1.0
416000	-9424.785340002558	-9582.235283263562	157.4499432610054	-9582.235283263562	0.03032916846757147	11.584812436113358	0.04138238713231407	158.5293373524123	0.28892622084138747	0.20074476824718449	0.20890312349117612	0.301425887420252	1.0
420000	-9429.547113678907	-9584.75180544156	155.20469176265283	-9584.75180544156	0.02968562762583461	15.557816640700402	0.03834657111759008	156.8041671038107	0.2846314640416321	0.20074476824718449	0.21760843698356486	0.29701533072761865	1.0
424000	-9417.305390418209	-9578.162198598708	160.85680818049875	-9578.162198598708	0.030749431032497387	13.182164567955482	0.03454550075941219	162.00997749500166	0.28355285528242447	0.20244316342363042	0.21727323365336335	0.2967307476405819	1.0
428000	-9430.318907644483	-9586.025695571358	155.7067879268751	-9586.025695571358	0.030378781837902966	17.37140671841066	0.0408157290553744	157.60592873560748	0.28355285528242447	0.20244316342363042	0.21727323365336335	0.2967307476405819	1.0
432000	-9429.838631879433	-9588.074461404292	158.2358295248588	-9588.074461404292	0.03218987339043064	12.626918851109332	0.043424490497788536	159.53181940937017	0.28355285528242447	0.19874131121585392	0.22097508586113984	0.2967307476405819	1.0
436000	-9438.554603625636	-9588.365071628472	149.81046800283536	-9588.365071628472	0.029942322142837846	15.00076664639115	0.04286062330610879	151.44448487749278	0.28355285528242447	0.19874131121585392	0.22097508586113984	0.2967307476405819	1.0
440000	-9418.187021673388	-9573.727961873126	155.5409401997381	-9573.727961873126	0.029353833744698004	15.968667269879154	0.03543979359136419	157.1169709121903	0.29252367193757334	0.19874131121585392	0.21200426920599097	0.2967307476405819	1.0
444000	-9427.462353414034	-9585.524975581811	158.06262216777787	-9585.524975581811	0.03213345314313992	13.36425048502277	0.03120634541809677	159.141776562365	0.29252367193757334	0.19874131121585392	0.2134847408956932	0.29525027595087966	1.0
448000	-9417.79489334045	-9578.431613632647	160.63672029219686	-9578.431613632647	0.03246925525467077	14.076156741846072	0.03622010824627542	161.97052700242946	0.29252367193757334	0.19874131121585392	0.2160466753477658	0.29268834149880707	1.0
452000	-9426.708660184566	-9573.976194652685	147.2675344681194	-9573.976194652685	0.03387825193572652	15.351730690741753	0.03821106670968842	148.83530303178267	0.29513182488604417	0.19513661186597894	0.21704322174916993	0.29268834149880707	1.0
456000	-9428.703026669495	-9582.772979089805	154.06995242031059	-9582.772979089805	0.03004451669045128	14.76807369806038	0.04540588295389433	155.72901154957904	0.2878313089011285	0.19513661186597894	0.21704322174916993	0.2999888574837227	1.0
460000	-9426.550068256884	-9581.361968893229	154.81190063634415	-9581.361968893229	0.031026456888462867	15.256680592706696	0.04235492022370656	156.46954881170015	0.2878313089011285	0.19603274619238067	0.21956270492071692	0.296573239985774	1.0
464000	-9416.20914449272	-9570.631595066445	154.42245057372608	-9570.631595066445	0.030727710770141574	15.256680592706696	0.04154493897089185	156.06078986284354	0.2878313089011285	0.19603274619238067	0.21956270492071692	0.296573239985774	1.0
468000	-9413.285358626481	-9568.515606283454	155.23024765697355	-9568.515606283454	0.03313101464891738	15.256680592706696	0.03707363336050939	156.75471726382455	0.2987446352020641	0.19488532129798566	0.20979680351417632	0.296573239985774	1.0
472000	-9422.91438064094	-9572.595368392442	149.68098775150332	-9572.595368392442	0.03253039011705681	15.785220664138002	0.04346299220838746	151.4364878224777	0.2987446352020641	0.20174717528411842	0.19816778382493122	0.3013404056888863	1.0
476000	-9436.06551992114	-9586.102206189556	150.0366862684173	-9586.102206189556	0.0326330526531851	15.785220664138002	0.038809619527918365	151.67894465910157	0.2987446352020641	0.2027003535156746	0.19952459931634398	0.2990304119659174	1.0
480000	-9437.64923367405	-9590.713317700785	153.06408402673515	-9590.713317700785	0.0303993281543452	14.797632044226711	0.045564075162085264	154.73078766176417	0.2987446352020641	0.207360281733608	0.21607174697487472	0.2778233360894533	1.0
484000	-9436.995167301544	-9586.691974326332	149.696807024788	-9586.691974326332	0.029093817132939202	15.742327101421143	0.04551788442551196	151.492720585277	0.30410910973752686	0.19179785569152605	0.22626969848149392	0.2778233360894533	1.0
488000	-9419.199458100167	-9578.191526767692	158.9920686675252	-9578.191526767692	0.03187266142306864	14.047955661905537	0.03733791027525777	160.35215522270073	0.30410910973752686	0.19179785569152605	0.22626969848149392	0.2778233360894533	1.0
492000	-9414.812242856198	-9574.470510354855	159.65826749865636	-9574.470510354855	0.029126571412888325	16.050135815228025	0.03705927908748798	161.28984541440232	0.28842792970962416	0.19179785569152605	0.22626969848149392	0.293504516117356	1.0
496000	-9416.543134733698	-9570.702894585342	154.15975985164403	-9570.702894585342	0.031158426093837264	16.050135815228025	0.03162971390020299	155.63291599137204	0.2951064645545889	0.18511932084656132	0.22626969848149392	0.293504516117356	1.0
500000	-9421.516137561835	-9580.383949869845	158.86781230800977	-9580.383949869845	0.029124952765237893	12.789171733129766	0.03837057978591935	160.06543967458146	0.2951064645545889	0.19768847319089777	0.22240057857765122	0.2848044836768623	1.0
504000	-9438.834896027058	-9588.991431698596	150.15653567153825	-9588.991431698596	0.03167435422858423	17.84271678047036	0.043258205227094136	152.17257321168333	0.2951064645545889	0.19768847319089777	0.22240057857765122	0.2848044836768623	1.0
508000	-9431.044181801228	-9590.260604726629	159.21642292540173	-9590.260604726629	0.028391344261698922	13.396461367638498	0.03535741929301871	160.42532697673587	0.2964162334533797	0.19637870429210694	0.22191412077832062	0.2852909414761929	1.0
512000	-9441.451874523724	-9589.14285035716	147.69097583343677	-9589.14285035716	0.02927353466957683	15.843097542243195	0.04066582118149727	149.38773840172377	0.3000473233034833	0.1927476144420033	0.22191412077832062	0.2852909414761929	1.0
516000	-9419.478402615883	-9581.639967125855	162.1615645099712	-9581.639967125855	0.026854416211999146	14.379334803980301	0.03742680228892481	163.57202674968073	0.3000473233034833	0.1927476144420033	0.22191412077832062	0.2852909414761929	1.0
520000	-9425.383252164773	-9584.719018748841	159.33576658406932	-9584.719018748841	0.02979540872818167	16.634701495909162	0.03403167696183857	160.9589559659735	0.3000473233034833	0.17907002475614114	0.20442250292902112	0.3164601490113545	1.0
524000	-9423.43898400032	-9573.91380481391	150.4748208135898	-9573.91380481391	0.03069550245279254	16.634701495909162	0.04206342594256118	152.30989704992564	0.30732828200060913	0.19399573569798703	0.20442250292902112	0.29425347937238283	1.0
528000	-9434.199245701939	-9592.732438661804	158.533192959866	-9592.732438661804	0.02892309134558178	15.45820240260658	0.036153282364907995	160.0601888173379	0.29997905925758805	0.1972406620463491	0.20852679932368012	0.29425347937238283	1.0
532000	-9427.798299085076	-9581.503097744902	153.704798659826	-9581.503097744902	0.03126259373304348	15.082339518580893	0.04033900062147285	155.28954189277488	0.29997905925758805	0.18805276761919618	0.20852679932368012	0.3034413737995358	1.0
536000	-9425.700341405227	-9585.61970605	159.9193646447732	-9585.61970605	0.02856667135312419	15.270153349702158	0.03597386645595376	161.41557839293924	0.2963860098922926	0.192249140828714	0.20852679932368012	0.30283804995531344	1.0
540000	-9427.030574386139	-9585.112677545152	158.08210315901331	-9585.112677545152	0.030596605984683018	13.350982126352813	0.03137859706286496	159.16475669422195	0.2963860098922926	0.19783520252084907	0.20294073763154505	0.30283804995531344	1.0
544000	-9436.56776751179	-9588.87751292799	152.30974541620023	-9588.87751292799	0.033524702574670405	13.350982126352813	0.04778552198641278	153.81299561941069	0.2963860098922926	0.19783520252084907	0.20016974588933645	0.305609041697522	1.0
548000	-9429.397872619169	-9590.417993923467	161.02012130429893	-9590.417993923467	0.030825056024958896	13.338578790460925	0.03302341352044658	162.15198967943147	0.2963860098922926	0.19783520252084907	0.20016974588933645	0.305609041697522	1.0
552000	-9423.940904193241	-9582.832848482154	158.89194428891227	-9582.832848482154	0.03237958746403547	11.51536276356655	0.0440390670084039	160.0219799603854	0.29141061443277105	0.20582958732176646	0.20016974588933645	0.3025900523561261	1.0
556000	-9437.643975010877	-9590.281511856827	152.6375368459512	-9590.281511856827	0.03130883352874981	16.79063627831813	0.044475760870667985	154.5485543031059	0.30733245357076544	0.1899077481837721	0.20016974588933645	0.3025900523561261	1.0
560000	-9451.667587228005	-9600.595214819881	148.927627591877	-9600.595214819881	0.028338502721253038	16.79063627831813	0.049724219565672224	150.95019283740552	0.29523870121064877	0.19899911943261714	0.20037706060646546	0.30538511875026875	1.0
564000	-9437.52745572705	-9587.611286325486	150.08383059843564	-9587.611286325486	0.0340582934751312	16.79063627831813	0.04381630572186258	151.97990973921586	0.30537261922274694	0.19630391078141363	0.20037706060646546	0.29794640938937406	1.0
568000	-9428.377938903366	-9582.722423418629	154.3444845152618	-9582.722423418629	0.03242385366804732	16.79063627831813	0.03590039976959301	156.04130606225806	0.29931929949346664	0.19630391078141363	0.1980360742313206	0.3063407154937992	1.0
572000	-9438.054251475301	-9588.792820084893	150.73856860959162	-9588.792820084893	0.029001324631976105	16.79063627831813	0.04623008485567032	152.68827249902176	0.2891467626955788	0.20007515549167468	0.20820861102920846	0.30256947078353813	1.0
576000	-9436.617872661942	-9588.462401854335	151.84452919239266	-9588.462401854335	0.033010504562938504	16.78208224917126	0.033215076885102376	153.46250287594427	0.2891467626955788	0.1995794505338555	0.20870431598702763	0.30256947078353813	1.0
580000	-9436.571378720248	-9583.907722850365	147.3363441301167	-9583.907722850365	0.03211223123597273	15.777061517069386	0.03700362524340569	148.9298512693703	0.29920424514467364	0.20305173699156984	0.20870431598702763	0.289039701876729	1.0
584000	-9435.818824448588	-9593.817224064247	157.99839961565948	-9593.817224064247	0.028862253142094903	15.777061517069386	0.03539391993777919	159.54743091973543	0.3099129277044239	0.2061422634265345	0.20870431598702763	0.2752404928820141	1.0
588000	-9421.970701159125	-9574.940388364404	152.96968720527914	-9574.940388364404	0.02958719452201018	14.732483719580348	0.04906572413172481	154.70124085961533	0.29665655713280387	0.19483884361010292	0.20870431598702763	0.2998002832700657	1.0
592000	-9418.752080935772	-9578.323653394742	159.57157245897054	-9578.323653394742	0.03194407608299857	14.336037548099691	0.03510228044775792	160.91168603252814	0.29665655713280387	0.19483884361010292	0.20870431598702763	0.2998002832700657	1.0
596000	-9431.031752383511	-9581.157975969309	150.12622358579736	-9581.157975969309	0.032017998717148215	14.336037548099691	0.049568981045415204	151.81143631692103	0.29665655713280387	0.19483884361010292	0.20870431598702763	0.2998002832700657	1.0
600000	-9431.824618017428	-9585.68559475966	153.86097674223151	-9585.68559475966	0.030449375264129313	13.745461880214288	0.041004526505327474	155.2702377018652	0.29665655713280387	0.19483884361010292	0.21366348863329387	0.2948411106237995	1.0
604000	-9417.348138396217	-9577.861140205656	160.51300180943824	-9577.861140205656	0.03003468023983349	16.841850632627914	0.0337763434378092	162.155433119471	0.29665655713280387	0.19483884361010292	0.21366348863329387	0.2948411106237995	1.0
608000	-9433.60233256978	-9585.740960063808	152.13862749402745	-9585.740960063808	0.029584214451466737	13.431373263660301	0.037066677918935434	153.40000330554935	0.29665655713280387	0.18881771728532046	0.2130886168790603	0.3014371087028155	1.0
612000	-9426.706588823845	-9581.111766735063	154.4051779112172	-9581.111766735063	0.03076398737301717	13.431373263660301	0.040472486864844136	155.75445773261063	0.2966812618599001	0.1900489830698107	0.21306391215196402	0.30020584291832525	1.0
616000	-9426.410510307276	-9578.361456847388	151.95094654011152	-9578.361456847388	0.028784224937634512	13.96111094135164	0.03568479236015592	153.25304102040232	0.30666905942147404	0.19006055035243744	0.21285122863706551	0.2904191615890231	1.0
620000	-9433.705083275769	-9584.320730351461	150.61564707569232	-9584.320730351461	0.03313650438379353	16.50191242545926	0.043647564703486436	152.470406189458	0.30666905942147404	0.18591111745726363	0.21285122863706551	0.2945685944841969	1.0
624000	-9428.882504596833	-9583.373829988728	154.49132539189512	-9583.373829988728	0.02912931713476554	13.068234608842836	0.040853795765913255	155.79478972326532	0.2906042433629057	0.2023850087636532	0.21285122863706551	0.29415951923637573	1.0
628000	-9425.688249570016	-9578.762842229213	153.07459265919655	-9578.762842229213	0.030633471206010666	15.943275779077785	0.04029521558261554	154.77562695617408	0.29230930283652035	0.20067994929003855	0.21285122863706551	0.29415951923637573	1.0
632000	-9421.731125913828	-9581.227101402943	159.4959754891158	-9581.227101402943	0.030617805555355697	13.601434740319684	0.03872505636273875	160.8266170404232	0.29355646155062115	0.19943279057593774	0.21285122863706551	0.29415951923637573	1.0
636000	-9437.943640092975	-9589.561849994752	151.6182099017777	-9589.561849994752	0.030487526486105823	13.169236873235668	0.03753185684837796	152.85231966446506	0.29355646155062115	0.19943279057593774	0.2174642399905722	0.28954650788286906	1.0
640000	-9436.267181768992	-9593.891171650386	157.62398988139483	-9593.891171650386	0.03103952547349625	13.24964565724792	0.0361543484239494	158.83295305371342	0.29390222867571836	0.19943279057593774	0.21096123371129866	0.2957037470370454	1.0
644000	-9418.413580700495	-9571.994529747637	153.58094904714264	-9571.994529747637	0.0329422835610451	15.26326434391982	0.0394927470601735	155.16953747705548	0.29390222867571836	0.19943279057593774	0.21096123371129866	0.2957037470370454	1.0
648000	-9414.128589422293	-9576.666010444236	162.53742102194343	-9576.666010444236	0.02936797708834671	15.26326434391982	0.03753569355747927	164.07518472401355	0.3061634597690563	0.18717155948259978	0.21096123371129866	0.2957037470370454	1.0
652000	-9426.97874321111	-9584.40492958403	157.42618637292085	-9584.40492958403	0.032789413838301855	20.34452646149114	0.0347042429295857	159.5166388040698	0.3061634597690563	0.18717155948259978	0.21096123371129866	0.2957037470370454	1.0
656000	-9421.152342550939	-9574.764231797279	153.61188924634058	-9574.764231797279	0.031448078596197894	11.241037633693024	0.044242874750885244	154.70033986991524	0.3052529299431104	0.19349555828594966	0.21096123371129866	0.2902902780596414	1.0
660000	-9407.4454070972	-9565.95471610428	158.50930900707874	-9565.95471610428	0.030575687179756006	17.708987897347424	0.035991458103176624	160.32487678672365	0.3052529299431104	0.19349555828594966	0.21096123371129866	0.2902902780596414	1.0
664000	-9416.086022886688	-9568.44213032943	152.3561074427418	-9568.44213032943	0.031396432163734375	14.763013570263428	0.04289088153674051	153.9574702820388	0.3052529299431104	0.19652070095931637	0.21096123371129866	0.2872651353862747	1.0
668000	-9419.09724231043	-9571.420791928873	152.32354961844217	-9571.420791928873	0.031815121998737934	15.09587922375446	0.045849857234460036	154.03822779928933	0.3052529299431104	0.19652070095931637	0.2144265168010031	0.28379985229657023	1.0
672000	-9419.0776623541	-9577.78441003996	158.7067476858595	-9577.78441003996	0.031132101515873836	15.09587922375446	0.03299806801530284	160.0925027965231	0.3052529299431104	0.1919129428211088	0.21641340173801216	0.28642072549776876	1.0
676000	-9421.000995436203	-9571.42261504713	150.421619610927	-9571.42261504713	0.03295267301064081	15.09587922375446	0.039315400050516584	151.98254200773914	0.3052529299431104	0.1919129428211088	0.21641340173801216	0.28642072549776876	1.0
680000	-9419.603616988228	-9574.28145220978	154.67783522155185	-9574.28145220978	0.031232502614735144	16.755167710307962	0.03576378388087436	156.36626665086857	0.30487805987911715	0.1919129428211088	0.2167882718020054	0.28642072549776876	1.0
684000	-9420.498690558636	-9579.978759374628	159.48006881599275	-9579.978759374628	0.030680806760727722	16.89371544092226	0.035828791339910786	161.18815819941403	0.3003111166651328	0.18979802120718134	0.21466512918287023	0.2952257329448157	1.0
688000	-9432.461772881927	-9584.993452042047	152.5316791601202	-9584.993452042047	0.031435092886349256	16.89371544092226	0.04784687600501421	154.52902257449668	0.29903521462947874	0.1989170566182519	0.20682199580745378	0.2952257329448157	1.0
692000	-9434.3405978671	-9591.984022482768	157.64342461566798	-9591.984022482768	0.029572528142369985	15.424712131150168	0.042969259937574444	159.33855770013423	0.2946140813009095	0.20011732937698326	0.20682199580745378	0.2984465935146536	1.0
696000	-9428.423412488493	-9581.220318237922	152.79690574942862	-9581.220318237922	0.029116042627558597	15.424712131150168	0.028856436725075377	154.0938869371496	0.29376795126298694	0.20011732937698326	0.20766812584537633	0.2984465935146536	1.0
700000	-9428.641888763446	-9583.871776106302	155.22988734285605	-9583.871776106302	0.030887172653679792	17.893431051026795	0.04163837111849174	157.2140188145019	0.29376795126298694	0.19490258835027877	0.21288286687208083	0.2984465935146536	1.0
704000	-9425.995001272318	-9578.1855696965	152.19056842418186	-9578.1855696965	0.03099030995710467	15.627245264600317	0.03851114212520748	153.80375681524316	0.29376795126298694	0.19490258835027877	0.21288286687208083	0.2984465935146536	1.0
708000	-9433.592310012606	-9587.349271504294	153.75696149168795	-9587.349271504294	0.02957969830151557	11.982255835122578	0.03807421239658131	154.81843007923092	0.301015411113934	0.19414589522128073	0.21288286687208083	0.29195582679270454	1.0
712000	-9428.652670147563	-9578.352195395157	149.69952524759393	-9578.352195395157	0.029145576298316	14.793647167769615	0.03311138531458787	151.04642511298132	0.2995078053730691	0.19380713383302267	0.2147292340012038	0.29195582679270454	1.0
716000	-9429.292247079262	-9583.833360544628	154.54111346536615	-9583.833360544628	0.029094160880980543	14.793647167769615	0.037166440671697526	156.00354236193704	0.2995078053730691	0.19380713383302267	0.2147292340012038	0.29195582679270454	1.0
720000	-9449.914102530705	-9596.028324516828	146.11422198612246	-9596.028324516828	0.030122573357555214	14.793647167769615	0.036188387843792004	147.54998295063763	0.2995078053730691	0.1852222838456493	0.21610725399639655	0.2991626567848852	1.0
724000	-9431.949615029878	-9586.888075186776	154.9384601568981	-9586.888075186776	0.03032127075536937	15.777753262970995	0.037178952534642457	156.53678740801143	0.30167016832186144	0.1852222838456493	0.2139448910476042	0.2991626567848852	1.0
728000	-9433.572870665024	-9588.228761657554	154.65589099252946	-9588.228761657554	0.03432839879124937	14.414130474878943	0.03907388240251132	156.11441589568125	0.312223628790907	0.18302945221740108	0.20993956916834627	0.2948073498233458	1.0
732000	-9419.780446820061	-9575.485023922945	155.70457710288358	-9575.485023922945	0.02895801187492566	15.436616539492608	0.0391077679827486	157.30717512513655	0.3049025513257882	0.19564414104715944	0.20805061466901498	0.2914026929580375	1.0
736000	-9414.125868485356	-9571.400148990455	157.2742805050985	-9571.400148990455	0.030407224968107764	16.426492561702606	0.03173129056778079	158.8003339480085	0.3049025513257882	0.19564414104715944	0.20805061466901498	0.2914026929580375	1.0
740000	-9431.56590450275	-9580.186327341607	148.62042283885694	-9580.186327341607	0.02969996098442381	13.05277378592348	0.048853910942893174	150.1003489263316	0.2983360749480067	0.1881683255654266	0.21087984672933818	0.3026157527572287	1.0
