#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="CoalescentConstant.t:2026-06-07_S_samples_PoW" spec="beast.evolution.tree.coalescent.Coalescent">
#            <populationModel id="ConstantPopulation.t:2026-06-07_S_samples_PoW" spec="beast.evolution.tree.coalescent.ConstantPopulation">
#                <parameter id="popSize.t:2026-06-07_S_samples_PoW" name="popSize" spec="beast.core.parameter.RealParameter">0.3</parameter>
#            </populationModel>
#            <treeIntervals id="TreeIntervals.t:2026-06-07_S_samples_PoW" spec="beast.evolution.tree.coalescent.TreeIntervals">
#                <tree id="Tree.t:2026-06-07_S_samples_PoW" spec="beast.evolution.tree.Tree">
#                    <taxonset id="TaxonSet.2026-06-07_S_samples_PoW" spec="beast.evolution.alignment.TaxonSet">
#                    </taxonset>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <prior id="FrequenciesPrior.s:2026-06-07_S_samples_PoW" name="distribution">
#            <parameter dimension="4" id="freqParameter.s:2026-06-07_S_samples_PoW" lower="0.0" name="x" spec="beast.core.parameter.RealParameter" upper="1.0">0.25</parameter>
#            <Uniform id="Uniform.3" name="distr"/>
#        </prior>
#        <prior id="KappaPrior.s:2026-06-07_S_samples_PoW" name="distribution">
#            <parameter id="kappa.s:2026-06-07_S_samples_PoW" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="M" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="S" spec="beast.core.parameter.RealParameter">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="PopSizePrior.t:2026-06-07_S_samples_PoW" name="distribution" x="@popSize.t:2026-06-07_S_samples_PoW">
#            <OneOnX id="OneOnX.1" name="distr"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@2026-06-07_S_samples_PoW" id="treeLikelihood.2026-06-07_S_samples_PoW" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:2026-06-07_S_samples_PoW">
#            <siteModel id="SiteModel.s:2026-06-07_S_samples_PoW" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:2026-06-07_S_samples_PoW" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:2026-06-07_S_samples_PoW" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:2026-06-07_S_samples_PoW" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:2026-06-07_S_samples_PoW" kappa="@kappa.s:2026-06-07_S_samples_PoW" spec="beast.evolution.substitutionmodel.HKY">
#                    <frequencies frequencies="@freqParameter.s:2026-06-07_S_samples_PoW" id="estimatedFreqs.s:2026-06-07_S_samples_PoW" spec="beast.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:2026-06-07_S_samples_PoW" spec="beast.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:2026-06-07_S_samples_PoW" name="clock.rate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	kappa	popSize	CoalescentConstant	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4
102000	-4091.940472545418	-4222.574054700975	130.63358215555655	-4222.574054700975	0.0391850223518265	26.175815993089152	0.05602279588602424	133.79993774307295	0.3018788457326155	0.22945603658143818	0.22357450212189517	0.24509061556405115
104000	-4090.8292923148906	-4227.527072187026	136.69777987213513	-4227.527072187026	0.04309476133119717	19.189394738889995	0.06006733645799947	139.20417522665235	0.31469093833159867	0.2306223473933596	0.20959609871099052	0.24509061556405115
106000	-4089.5031237991006	-4221.4207201779145	131.917596378814	-4221.4207201779145	0.04732534571830116	21.199650718055057	0.045810123652512455	134.38044601263806	0.2923795145004457	0.2306223473933596	0.20959609871099052	0.2674020393952041
108000	-4088.414754611526	-4221.46314547134	133.0483908598138	-4221.46314547134	0.04148807090389004	31.870917481159143	0.05051215760873217	136.6058054535801	0.2923795145004457	0.2355887960084517	0.20959609871099052	0.262435590780112
110000	-4086.744854233062	-4226.68156650631	139.93671227324836	-4226.68156650631	0.04357922260634452	16.86198420027352	0.05443937843326381	142.0590604595107	0.2923795145004457	0.2355887960084517	0.22430446562485032	0.24772722386625223
112000	-4096.7837218633695	-4229.570327407182	132.78660554381236	-4229.570327407182	0.04606212073835266	21.810011450605586	0.05935156004230698	135.57438340968616	0.2923795145004457	0.2355887960084517	0.22430446562485032	0.24772722386625223
114000	-4087.1665223151413	-4222.210931047599	135.04440873245747	-4222.210931047599	0.03979202365898154	21.810011450605586	0.0382043344932488	137.39165716974188	0.2923795145004457	0.2355887960084517	0.22430446562485032	0.24772722386625223
116000	-4103.513956090423	-4234.032843145041	130.51888705461778	-4234.032843145041	0.041339662595347874	22.457739407513134	0.05807316157656446	133.3534339343034	0.2931050129655205	0.23486329754337684	0.22247627360401814	0.2495554158870844
118000	-4096.632650981384	-4228.072285411101	131.43963442971636	-4228.072285411101	0.04138570741870434	19.558233271168184	0.06181350323789261	134.01765320469366	0.2931050129655205	0.23486329754337684	0.22247627360401814	0.2495554158870844
120000	-4091.585370582945	-4222.918396993337	131.3330264103924	-4222.918396993337	0.038344587717107526	22.107484032858498	0.05721792729873131	134.11585337790189	0.2931050129655205	0.23486329754337684	0.21985546761934044	0.25217622187176214
122000	-4098.112326771261	-4231.694450848165	133.58212407690348	-4231.694450848165	0.04517166778411077	22.107484032858498	0.047862606501709704	136.18641832277845	0.2931050129655205	0.23486329754337684	0.21985546761934044	0.25217622187176214
124000	-4102.718946379253	-4232.825307695561	130.1063613163082	-4232.825307695561	0.041487682529276385	22.107484032858498	0.05971528500333516	132.9319090380575	0.3017916067498613	0.23486329754337684	0.21985546761934044	0.24348962808742133
126000	-4103.024419254294	-4233.844706358621	130.8202871043269	-4233.844706358621	0.04272531040608676	19.856191236188156	0.050734233780607416	133.23507317827054	0.3017916067498613	0.23486329754337684	0.21985546761934044	0.24348962808742133
128000	-4110.97894461743	-4235.441157228133	124.46221261070332	-4235.441157228133	0.04872824880712046	22.987100615962543	0.058137089285283904	127.3528172095539	0.3017916067498613	0.21639938047957133	0.21985546761934044	0.2619535451512268
130000	-4090.0556618279793	-4218.5859242312945	128.5302624033154	-4218.5859242312945	0.04089464638839741	22.987100615962543	0.053712704941957644	131.34171273681056	0.3075863533454584	0.2106046338839742	0.21985546761934044	0.2619535451512268
132000	-4096.968214790505	-4221.854598714127	124.88638392362157	-4221.854598714127	0.04670525601675282	22.987100615962543	0.06775944783211678	127.93014859392117	0.3075863533454584	0.2106046338839742	0.21985546761934044	0.2619535451512268
134000	-4096.331540683235	-4224.2425564113955	127.91101572816031	-4224.2425564113955	0.0431980148860282	22.987100615962543	0.04645041219344877	130.57720183616357	0.3075863533454584	0.2106046338839742	0.21985546761934044	0.2619535451512268
136000	-4090.5204511219486	-4220.066366273466	129.5459151515173	-4220.066366273466	0.04186506765807741	22.987100615962543	0.053211975569242176	132.34799939608334	0.3049126881407706	0.2106046338839742	0.21984133646412202	0.26464134151113305
138000	-4102.093636719251	-4232.667466493637	130.57382977438635	-4232.667466493637	0.04561345976681801	22.987100615962543	0.0661975960538093	133.5942746921491	0.30154296067739006	0.2106046338839742	0.21984133646412202	0.2680110689745136
140000	-4089.9818387921546	-4229.164975676456	139.18313688430192	-4229.164975676456	0.04340431966273019	22.987100615962543	0.047165520897977646	141.86460078937208	0.30154296067739006	0.2106046338839742	0.21984133646412202	0.2680110689745136
142000	-4087.092573062887	-4231.309941799551	144.21736873666384	-4231.309941799551	0.03722274355730389	22.987100615962543	0.05230770610070763	147.00231320992813	0.30154296067739006	0.22667931536403066	0.20376665498406557	0.2680110689745136
144000	-4087.3240698984123	-4223.135294482794	135.81122458438156	-4223.135294482794	0.043589807805822764	22.987100615962543	0.05645173005251377	138.67241129089348	0.30154296067739006	0.22667931536403066	0.20376665498406557	0.2680110689745136
146000	-4098.057035624748	-4228.6152410889645	130.5582054642164	-4228.6152410889645	0.043063670277159155	22.987100615962543	0.07172849393590956	133.6588943067071	0.30154296067739006	0.22667931536403066	0.20376665498406557	0.2680110689745136
148000	-4097.656341836245	-4225.878006696857	128.22166486061138	-4225.878006696857	0.04613783915670404	19.21233536244467	0.06340683040397369	130.78485523156235	0.30154296067739006	0.22667931536403066	0.20376665498406557	0.2680110689745136
150000	-4087.818307858783	-4225.760780210259	137.94247235147637	-4225.760780210259	0.03680365773767311	22.45717543243743	0.05723340401456572	140.76239427145305	0.29384974375689255	0.2383639972163448	0.20981186042523592	0.2579743986015266
152000	-4110.165213320908	-4238.829821590221	128.6646082693135	-4238.829821590221	0.04852694724071674	19.344564262338412	0.05628280536011814	131.1240744161332	0.29384974375689255	0.2383639972163448	0.2265556579753053	0.24123060105145722
154000	-4099.682267341742	-4229.088528009138	129.40626066739569	-4229.088528009138	0.040435357631223585	20.329535429058375	0.06375171820549302	132.10316075392927	0.30466485019836526	0.2275488907748721	0.20881677483707384	0.2589694841896887
156000	-4092.530616367331	-4225.287101657235	132.75648528990442	-4225.287101657235	0.0430030113865493	22.62008661817084	0.05426247016474871	135.54011546342227	0.30466485019836526	0.2275488907748721	0.20881677483707384	0.2589694841896887
158000	-4087.0854336325365	-4225.928648519051	138.84321488651486	-4225.928648519051	0.04994352498292241	23.11462374535371	0.04943378073835764	141.58475077342447	0.30466485019836526	0.22090269772422697	0.21546296788771896	0.2589694841896887
160000	-4082.964123422872	-4216.2674633307715	133.3033399078993	-4216.2674633307715	0.04594530064900588	23.11462374535371	0.06288761749992279	136.28559106792954	0.30466485019836526	0.22090269772422697	0.21546296788771896	0.2589694841896887
162000	-4076.875374486177	-4214.671336486165	137.79596199998852	-4214.671336486165	0.043314212580514495	25.347741503859346	0.05833459254621929	140.924342670451	0.30466485019836526	0.22090269772422697	0.21546296788771896	0.2589694841896887
164000	-4084.9645855554863	-4215.991426614837	131.02684105935091	-4215.991426614837	0.04243367017111588	25.347741503859346	0.05062513038051958	134.01347455912543	0.30795629998181023	0.22659139664966288	0.21365749967415307	0.2517948036943737
166000	-4082.8503337388415	-4214.631392173668	131.7810584348269	-4214.631392173668	0.04067518136721053	25.347741503859346	0.05902375111209128	134.92118375788192	0.3009110569942509	0.23363663963722223	0.21365749967415307	0.2517948036943737
168000	-4102.807464312992	-4232.00194938711	129.1944850741175	-4232.00194938711	0.04452299436381347	25.347741503859346	0.05551246992426269	132.27327815188585	0.3009110569942509	0.23363663963722223	0.21365749967415307	0.2517948036943737
170000	-4091.9266398851178	-4229.78519133098	137.85855144586174	-4229.78519133098	0.04461306809263071	17.23058216987542	0.04272968042118243	139.7857374072321	0.3009110569942509	0.2294050749146934	0.2178890643966819	0.2517948036943737
172000	-4091.7158209122017	-4226.535699939771	134.81987902756916	-4226.535699939771	0.039755577656206624	28.134146437520176	0.052167587934177334	138.09332939929138	0.3009110569942509	0.2294050749146934	0.2178890643966819	0.2517948036943737
174000	-4083.4857603395203	-4217.479482128262	133.9937217887418	-4217.479482128262	0.04492431978623016	22.237260989742918	0.055717715735810455	136.76369499927785	0.3009110569942509	0.2294050749146934	0.2178890643966819	0.2517948036943737
176000	-4087.69282765594	-4230.879853104079	143.18702544813934	-4230.879853104079	0.03846120527186302	15.222836431718857	0.044159212701582365	144.88171963154744	0.29916376850591636	0.2430290324113763	0.20951640692420798	0.24829079215849922
178000	-4099.895166185021	-4229.155669983256	129.26050379823582	-4229.155669983256	0.03805039796436689	15.170411825196842	0.06255871604413876	131.29625236493985	0.29986442270438274	0.24232837821290992	0.20951640692420798	0.24829079215849922
180000	-4099.234451060456	-4230.019903429861	130.78545236940533	-4230.019903429861	0.04054931337043369	24.549572107100715	0.060721839266920055	133.87655492737952	0.29986442270438274	0.24247049139690016	0.20377827037190085	0.2538868155268161
182000	-4095.5978028499894	-4224.587128229463	128.98932537947343	-4224.587128229463	0.041294454200291916	24.549572107100715	0.05422195154087479	131.96721035029225	0.29986442270438274	0.24247049139690016	0.20377827037190085	0.2538868155268161
184000	-4094.054370773276	-4221.611815068138	127.55744429486163	-4221.611815068138	0.04006379211128476	24.549572107100715	0.05811195043056505	130.60461475923023	0.30482940314701	0.23750551095427289	0.20377827037190085	0.2538868155268161
186000	-4098.395390118721	-4226.902719029555	128.5073289108339	-4226.902719029555	0.04193068222699796	24.549572107100715	0.06117328104413074	131.6058385551637	0.30869968181095486	0.23750551095427289	0.199907991707956	0.2538868155268161
188000	-4098.819182764567	-4226.34170542075	127.52252265618374	-4226.34170542075	0.0400885377325047	24.549572107100715	0.046515993115890525	130.34711798200848	0.305695547494036	0.23750551095427289	0.2029121260248749	0.2538868155268161
190000	-4096.720624972523	-4227.07968454204	130.35905956951723	-4227.07968454204	0.03862885161589874	23.147756422354874	0.0737999099604766	133.50471421072	0.305695547494036	0.2324548473724401	0.2029121260248749	0.2589374791086489
192000	-4088.2271069110325	-4220.410481828194	132.18337491716144	-4220.410481828194	0.04379995630606182	15.493951419701244	0.055182041717197795	134.13812187794036	0.3058199979395947	0.2324548473724401	0.22374884180751156	0.2379763128804535
194000	-4087.8735648364404	-4224.207262044742	136.33369720830106	-4224.207262044742	0.0405469446758196	15.493951419701244	0.05778167294972861	138.3344782483433	0.3058199979395947	0.2324548473724401	0.22374884180751156	0.2379763128804535
196000	-4078.3818308560435	-4216.603700499619	138.22186964357533	-4216.603700499619	0.04197408809874183	19.09565476691159	0.06268036909107243	140.75983274911934	0.3058199979395947	0.2324548473724401	0.22374884180751156	0.2379763128804535
198000	-4094.627507619527	-4224.47906491875	129.85155729922295	-4224.47906491875	0.04680088672308902	29.67939537334601	0.05187190634785744	133.25367953715758	0.3058199979395947	0.2324548473724401	0.2284950062778975	0.23323014841006756
200000	-4085.492548220662	-4219.368310503813	133.87576228315098	-4219.368310503813	0.04577627728213652	27.03301288845061	0.05570300533165618	137.11565535782287	0.3058199979395947	0.2324548473724401	0.2284950062778975	0.23323014841006756
202000	-4085.482613039652	-4225.838555414438	140.35594237478588	-4225.838555414438	0.040888610628422875	17.65630617762283	0.04678737231759692	142.42729203140942	0.3058199979395947	0.2324548473724401	0.2284950062778975	0.23323014841006756
204000	-4100.238561285927	-4240.510544420708	140.27198313478087	-4240.510544420708	0.04096172420516889	18.623624290387166	0.047603033620267285	142.47873629887226	0.3058199979395947	0.22174213114263494	0.23920772250770267	0.23323014841006756
206000	-4091.6080992692464	-4223.71937510308	132.11127583383353	-4223.71937510308	0.04821291053951962	18.623624290387166	0.06346654151797783	134.6056453690067	0.304228785817704	0.22174213114263494	0.20882841539564148	0.26520066764401945
208000	-4091.0910826144777	-4223.608763376413	132.517680761935	-4223.608763376413	0.04710830387877376	19.692345003253667	0.06128334308549553	135.10256507714763	0.304228785817704	0.21917552654867595	0.20882841539564148	0.26776727223797847
210000	-4099.0946600928355	-4227.517374223657	128.42271413082116	-4227.517374223657	0.04216471959480286	19.692345003253667	0.056036859609119236	130.9181000493397	0.304228785817704	0.21917552654867595	0.20882841539564148	0.26776727223797847
212000	-4095.6802784059532	-4230.236639466802	134.55636106084913	-4230.236639466802	0.050300199409373206	19.692345003253667	0.0581002583949477	137.08790740911556	0.304228785817704	0.21917552654867595	0.20882841539564148	0.26776727223797847
214000	-4096.437941466792	-4233.0973162792	136.6593748124076	-4233.0973162792	0.05283702478198163	21.6384384044817	0.052364706203423296	139.30350368665796	0.304228785817704	0.21917552654867595	0.20882841539564148	0.26776727223797847
216000	-4082.8492096298537	-4221.380908091807	138.53169846195345	-4221.380908091807	0.03715226296574306	21.6384384044817	0.057057471843114126	141.26165355535997	0.304228785817704	0.21917552654867595	0.20882841539564148	0.26776727223797847
218000	-4093.0973613499486	-4228.779752805885	135.6823914559367	-4228.779752805885	0.04322828774961999	19.303043933242165	0.053151392913741026	138.07976705206153	0.304228785817704	0.21917552654867595	0.19818176727925776	0.2784139203543622
220000	-4094.750383922019	-4231.637341461886	136.88695753986684	-4231.637341461886	0.03622656357465063	19.303043933242165	0.06351401101761316	139.4624493518337	0.298855329194459	0.1954470492028179	0.22728370124836084	0.2784139203543622
222000	-4098.19823104902	-4230.337483068914	132.13925201989323	-4230.337483068914	0.04357337803128675	19.303043933242165	0.060745376766851336	134.67017428107496	0.298855329194459	0.1954470492028179	0.22728370124836084	0.2784139203543622
224000	-4098.339022501447	-4232.295654105996	133.9566316045486	-4232.295654105996	0.04423618118956247	19.303043933242165	0.05654208784973079	136.41584816754215	0.28902930867833704	0.1954470492028179	0.2361951070551108	0.27932853506373423
226000	-4096.413574361935	-4233.577393269039	137.16381890710338	-4233.577393269039	0.04390550966868855	19.303043933242165	0.05124190271660776	139.52460780132603	0.2725989736363561	0.21187738424479882	0.2361951070551108	0.27932853506373423
228000	-4101.04806872069	-4235.549316054495	134.50124733380457	-4235.549316054495	0.03739731150957393	18.956100930349777	0.046011501952353526	136.71358425041134	0.2725989736363561	0.21187738424479882	0.240377367215405	0.27514627490344
230000	-4111.5510201181005	-4245.591224259314	134.04020414121374	-4245.591224259314	0.03953434809944024	18.956100930349777	0.059277872937408306	136.50588574886575	0.2725989736363561	0.21187738424479882	0.240377367215405	0.27514627490344
232000	-4104.5110408872115	-4236.6334588790005	132.12241799178895	-4236.6334588790005	0.050759691296355706	18.956100930349777	0.05942718530711409	134.59061528749436	0.3093166036976774	0.21187738424479882	0.240377367215405	0.2384286448421187
234000	-4084.971534745432	-4219.832106199663	134.86057145423095	-4219.832106199663	0.04047893059104756	24.357567248139144	0.05131364744897339	137.76443631335425	0.3093166036976774	0.21187738424479882	0.240377367215405	0.2384286448421187
236000	-4102.535778158577	-4227.6853280694395	125.149549910862	-4227.6853280694395	0.04779563338475336	24.357567248139144	0.04934089597941322	128.01421129127237	0.3093166036976774	0.21187738424479882	0.240377367215405	0.2384286448421187
238000	-4102.68534724972	-4229.6426234241535	126.95727617443353	-4229.6426234241535	0.04515110761791269	25.363174242433363	0.056607335072784	130.0570786400162	0.3093166036976774	0.21187738424479882	0.240377367215405	0.2384286448421187
240000	-4094.1744368246805	-4223.337581835003	129.16314501032292	-4223.337581835003	0.04041597486485121	25.363174242433363	0.07179427273065812	132.50061361005777	0.3093166036976774	0.21187738424479882	0.20969855617471703	0.2691074558828067
242000	-4097.154556013343	-4231.120049954245	133.9654939409016	-4231.120049954245	0.04261221301346239	18.82227468101943	0.06647261309521758	136.52985453302637	0.3093166036976774	0.2206396396132394	0.20969855617471703	0.26034520051436616
244000	-4093.6111093981062	-4226.354835900761	132.74372650265445	-4226.354835900761	0.0402225828917281	28.165854908283393	0.05714063130841471	136.11104249455747	0.3093166036976774	0.2206396396132394	0.20969855617471703	0.26034520051436616
246000	-4089.082425342284	-4225.927743012942	136.84531767065843	-4225.927743012942	0.04500582841419132	28.165854908283393	0.05564258520101993	140.18606704634064	0.3093166036976774	0.2206396396132394	0.20969855617471703	0.26034520051436616
248000	-4091.417401498443	-4228.438409647774	137.02100814933144	-4228.438409647774	0.047157659878379984	36.35101748183267	0.048923696163102576	140.89075544549445	0.3093166036976774	0.2206396396132394	0.20969855617471703	0.26034520051436616
250000	-4110.652948601208	-4238.666265155733	128.0133165545252	-4238.666265155733	0.059479853506757725	30.70318556154007	0.0574205377213717	131.6032286149467	0.313815628819117	0.2206396396132394	0.2051995310532774	0.26034520051436616
252000	-4101.608721849514	-4224.336314301573	122.72759245205911	-4224.336314301573	0.044804659235416114	24.503614305481186	0.04844194740406345	125.58824589841943	0.30515521826005276	0.22543203370495823	0.21157287053391213	0.25783987750107684
254000	-4100.346824844379	-4231.923506669977	131.576681825598	-4231.923506669977	0.04252965476414287	29.72797147459654	0.07093824564702333	135.29597457017772	0.3204356221121251	0.22543203370495823	0.21157287053391213	0.24255947364900451
256000	-4100.783485003334	-4225.6303153181625	124.84683031482847	-4225.6303153181625	0.045316033921043615	23.57781465485623	0.06518816361028061	127.91215658472382	0.3204699551541842	0.22539770066289916	0.21157287053391213	0.24255947364900451
258000	-4101.393334349949	-4226.971459339455	125.57812498950562	-4226.971459339455	0.05058378136823853	23.57781465485623	0.04514289712201499	128.2760062968138	0.3024337690509946	0.21788116137333138	0.21157287053391213	0.26811219904176187
260000	-4100.812246647903	-4230.681091258104	129.86884461020185	-4230.681091258104	0.04303442160276256	19.120393297771436	0.04074182634104258	131.97892515050492	0.30172803772775464	0.2074371297629911	0.2220169021442524	0.26881793036500184
262000	-4095.169184402443	-4228.036625310661	132.86744090821819	-4228.036625310661	0.04170006424508966	24.772220102215055	0.046706703168467444	135.7178983223829	0.30172803772775464	0.2074371297629911	0.2220169021442524	0.26881793036500184
264000	-4101.840774342924	-4228.663058868844	126.82228452591981	-4228.663058868844	0.04588071743908872	20.138685943734785	0.07360731210746184	129.64138315335822	0.30172803772775464	0.2074371297629911	0.2220169021442524	0.26881793036500184
266000	-4093.8811257195025	-4223.741578021516	129.8604523020136	-4223.741578021516	0.0440587696343757	15.672208914643848	0.05910439199727047	131.90809018905622	0.3185360652609747	0.2074371297629911	0.2220169021442524	0.25200990283178176
268000	-4094.300897574598	-4227.639587593328	133.3386900187295	-4227.639587593328	0.04731677009234247	18.792819904231315	0.06461292884196124	135.87117026067162	0.3185360652609747	0.2074371297629911	0.2220169021442524	0.25200990283178176
270000	-4095.1214588573034	-4223.455084687937	128.33362583063388	-4223.455084687937	0.042957472557182214	24.290505227226188	0.0687850296115911	131.5238962060311	0.30051648798032626	0.2074371297629911	0.2220169021442524	0.2700294801124302
272000	-4105.378133596364	-4232.601772947313	127.22363935094893	-4232.601772947313	0.04333076756911297	24.290505227226188	0.05760664912796229	130.23656159522736	0.30051648798032626	0.2074371297629911	0.2220169021442524	0.2700294801124302
274000	-4098.474576653886	-4226.254999422367	127.7804227684811	-4226.254999422367	0.04523890642121203	17.821878191135777	0.05535904189429523	130.0405379941795	0.30051648798032626	0.21473855347391274	0.21471547843333078	0.2700294801124302
276000	-4092.6182243250673	-4223.950851024844	131.33262669977697	-4223.950851024844	0.04709202484365835	21.276137672104106	0.06298558674493948	134.12221701290653	0.30051648798032626	0.22169162321434524	0.21471547843333078	0.26307641037199775
278000	-4107.868897817397	-4235.294925127294	127.42602730989702	-4235.294925127294	0.046459628018155265	18.414325164441042	0.07155922296073414	130.0152283228493	0.30051648798032626	0.22169162321434524	0.21471547843333078	0.26307641037199775
280000	-4080.790847339288	-4222.621154533289	141.83030719400068	-4222.621154533289	0.039589902146782235	22.929700651237912	0.05527684570396593	144.6645477759141	0.31997013599396135	0.22169162321434524	0.19526183041969572	0.26307641037199775
282000	-4092.6186792696813	-4221.683727284282	129.06504801460105	-4221.683727284282	0.043881250155286114	22.929700651237912	0.05885221458044706	131.96196394296288	0.2859636227294573	0.22169162321434524	0.2292683436841998	0.26307641037199775
284000	-4097.275909275189	-4230.664553269498	133.38864399430867	-4230.664553269498	0.04389678963562221	18.120992875029973	0.0635792274210095	135.82396989237014	0.29700006061472056	0.22169162321434524	0.2292683436841998	0.2520399724867345
286000	-4084.22104474301	-4218.413406566325	134.1923618233144	-4218.413406566325	0.039562154094781234	17.336069651391803	0.05900181515891389	136.45555111911392	0.29700006061472056	0.22208146928506625	0.2292683436841998	0.2516501264160135
288000	-4080.470714661479	-4215.799908046895	135.32919338541618	-4215.799908046895	0.04382300579921296	19.477875715310073	0.05808277043556849	137.83564793890602	0.29700006061472056	0.2388005524305367	0.20242867661183003	0.26177071034291277
290000	-4094.1111256942354	-4227.259673338509	133.14854764427335	-4227.259673338509	0.03888160476401845	19.477875715310073	0.06474403564565438	135.76357471080365	0.29700006061472056	0.2388005524305367	0.2228992256422	0.2413001613125428
292000	-4080.9822039474575	-4218.342420224039	137.36021627658192	-4218.342420224039	0.03861248189824351	23.766805812122772	0.0609190201162259	140.37685235839393	0.2988138407268361	0.23605544552760596	0.2228992256422	0.242231488103358
294000	-4094.7746297199064	-4224.810154648992	130.03552492908514	-4224.810154648992	0.041146995953745956	23.766805812122772	0.06596797179714545	133.13178491620394	0.2988138407268361	0.23605544552760596	0.2228992256422	0.242231488103358
296000	-4104.519506307555	-4234.2185043689815	129.6989980614266	-4234.2185043689815	0.04030743347781117	16.439432297238092	0.0630124516594517	131.91277476016595	0.2845014130569033	0.23605544552760596	0.2228992256422	0.25654391577329083
298000	-4105.725103717635	-4240.933535630871	135.20843191323664	-4240.933535630871	0.04204148274858001	25.391582726268798	0.06236785789639621	138.4078657240181	0.2845014130569033	0.22112882226398295	0.237825848905823	0.25654391577329083
300000	-4087.7111538407767	-4227.006602639017	139.29544879824	-4227.006602639017	0.04055513579870995	17.126039544101904	0.0633177880742285	141.60264076734111	0.2845014130569033	0.22112882226398295	0.237825848905823	0.25654391577329083
302000	-4094.1622006929124	-4230.151937859305	135.9897371663923	-4230.151937859305	0.04060431218084177	17.126039544101904	0.053675066798813044	138.13171142185794	0.3105002537473574	0.20534528807081479	0.2274051177024456	0.2567493404793823
304000	-4096.353182798682	-4228.188930834707	131.8357480360251	-4228.188930834707	0.04259478789521841	17.126039544101904	0.059941248353051875	134.0881385916041	0.3105002537473574	0.2214976277740691	0.2112527779991913	0.2567493404793823
306000	-4091.8631792169813	-4227.454401798914	135.59122258193253	-4227.454401798914	0.04689335592658128	17.126039544101904	0.05355211551796423	137.73090355071324	0.3105002537473574	0.2214976277740691	0.2112527779991913	0.2567493404793823
308000	-4085.8658579937146	-4226.2326473227495	140.36678932903493	-4226.2326473227495	0.047190180230442275	17.126039544101904	0.04713471011109011	142.37882467087684	0.31595951140129447	0.2214976277740691	0.20579352034525425	0.2567493404793823
310000	-4087.370948188563	-4216.186809669874	128.81586148131035	-4216.186809669874	0.04612674588317448	14.74788005578757	0.06113145772831475	130.76945566530947	0.31595951140129447	0.2214976277740691	0.20579352034525425	0.2567493404793823
312000	-4095.9677465250666	-4227.426505305377	131.45875878031035	-4227.426505305377	0.04781522503341584	26.94619451605182	0.054009658801062496	134.65983824429912	0.31595951140129447	0.2214976277740691	0.20579352034525425	0.2567493404793823
314000	-4092.608221278798	-4219.740432359113	127.13221108031503	-4219.740432359113	0.04276640773472416	26.94619451605182	0.057636728905643995	130.39828766614633	0.3024723428995211	0.217297006277656	0.21061083167489916	0.2696198191479239
316000	-4100.87406256933	-4233.876661076552	133.0025985072224	-4233.876661076552	0.04362982287328815	26.94619451605182	0.05338950904252977	136.19212934074295	0.3026890066926797	0.217297006277656	0.21061083167489916	0.2694031553547653
318000	-4093.7179138627066	-4220.579194680634	126.86128081792731	-4220.579194680634	0.04633716416685218	25.52899970972883	0.060894284175611206	130.04992885331146	0.2961672632190583	0.217297006277656	0.2255707100376512	0.26096502046563463
320000	-4090.3367000502476	-4221.181999131927	130.84529908167957	-4221.181999131927	0.03930883219823553	25.52899970972883	0.059446654627103704	134.00988715216536	0.2961672632190583	0.217297006277656	0.2255707100376512	0.26096502046563463
322000	-4097.813874372863	-4230.984176253656	133.17030188079298	-4230.984176253656	0.04022828943213319	25.52899970972883	0.05229594341298413	136.2067294060247	0.2961672632190583	0.217297006277656	0.2255707100376512	0.26096502046563463
