#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="CoalescentConstant.t:L_Clade1-4" spec="beast.evolution.tree.coalescent.Coalescent">
#            <populationModel id="ConstantPopulation.t:L_Clade1-4" spec="beast.evolution.tree.coalescent.ConstantPopulation">
#                <parameter id="popSize.t:L_Clade1-4" name="popSize" spec="beast.core.parameter.RealParameter">0.3</parameter>
#            </populationModel>
#            <treeIntervals id="TreeIntervals.t:L_Clade1-4" spec="beast.evolution.tree.coalescent.TreeIntervals">
#                <tree id="Tree.t:L_Clade1-4" spec="beast.evolution.tree.Tree">
#                    <taxonset id="TaxonSet.L_Clade1-4" spec="beast.evolution.alignment.TaxonSet">
#                    </taxonset>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <prior id="FrequenciesPrior.s:L_Clade1-4" name="distribution">
#            <parameter dimension="4" id="freqParameter.s:L_Clade1-4" lower="0.0" name="x" spec="beast.core.parameter.RealParameter" upper="1.0">0.25</parameter>
#            <Uniform id="Uniform.3" name="distr"/>
#        </prior>
#        <prior id="KappaPrior.s:L_Clade1-4" name="distribution">
#            <parameter id="kappa.s:L_Clade1-4" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="M" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="S" spec="beast.core.parameter.RealParameter">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="PopSizePrior.t:L_Clade1-4" name="distribution" x="@popSize.t:L_Clade1-4">
#            <OneOnX id="OneOnX.1" name="distr"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@L_Clade1-4" id="treeLikelihood.L_Clade1-4" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:L_Clade1-4">
#            <siteModel id="SiteModel.s:L_Clade1-4" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:L_Clade1-4" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:L_Clade1-4" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:L_Clade1-4" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:L_Clade1-4" kappa="@kappa.s:L_Clade1-4" spec="beast.evolution.substitutionmodel.HKY">
#                    <frequencies frequencies="@freqParameter.s:L_Clade1-4" id="estimatedFreqs.s:L_Clade1-4" spec="beast.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:L_Clade1-4" spec="beast.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:L_Clade1-4" name="clock.rate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	kappa	popSize	CoalescentConstant	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4	clockRate
53766000	-15682.946477749478	-15833.517959535504	150.57148178602708	-15833.517959535504	0.03246455536082071	31.06954715807439	0.016620156874373456	152.95191939739064	0.32198851435246123	0.16498941006048515	0.20082326935843586	0.3121988062286212	1.0
53772000	-15703.005262460478	-15849.10739177574	146.10212931526203	-15849.10739177574	0.03471448490647361	26.709184702597245	0.018212161685489333	148.19435619062892	0.32330676759147425	0.16498941006048515	0.19634622686833128	0.3153575954797127	1.0
53778000	-15697.31197917767	-15840.86915128142	143.55717210375028	-15840.86915128142	0.03316392235784395	25.79138658316819	0.01800950485031642	145.55249759766428	0.32330676759147425	0.16685853507390658	0.20496902605927586	0.3048656712753467	1.0
53784000	-15686.14755822322	-15833.91846207088	147.7709038476601	-15833.91846207088	0.03338253609718582	25.826616796042632	0.01328569098202319	149.46534858559977	0.32330676759147425	0.1594977740962696	0.20496902605927586	0.31222643225298363	1.0
53790000	-15679.486995603438	-15828.248608325226	148.76161272178751	-15828.248608325226	0.03304394461631437	26.038366865583896	0.01603597209189641	150.6641567772174	0.33837097840151126	0.1594977740962696	0.20033373945753416	0.3017975080446883	1.0
53796000	-15683.989865544956	-15834.333033990866	150.34316844591052	-15834.333033990866	0.03577106796099576	27.221741569941624	0.017189443630955762	152.42452335920012	0.3380049736836391	0.16633631937099908	0.19948760383369576	0.2961711031116694	1.0
53802000	-15689.204826806244	-15837.838236734151	148.63340992790722	-15837.838236734151	0.032144594178693885	26.488589885431274	0.01798823897896266	150.69286558359823	0.3346333361333912	0.169707956921247	0.19948760383369576	0.2961711031116694	1.0
53808000	-15692.965238252184	-15841.69084142846	148.72560317627736	-15841.69084142846	0.034452400243563705	21.455212332396005	0.015387670277478234	150.1252952538964	0.3222031250742821	0.169707956921247	0.20161146181013379	0.30647745619434047	1.0
53814000	-15681.80962810147	-15828.227576928837	146.41794882736744	-15828.227576928837	0.0352377327345807	27.16179398642569	0.017850373756120422	148.5315787942352	0.3159898389451433	0.16182842400354713	0.20949099472783364	0.31269074232347926	1.0
53820000	-15691.52524730229	-15840.075078006908	148.54983070461853	-15840.075078006908	0.033765019610179685	20.85437557497605	0.015288506143847982	149.87735578791302	0.31732425246886603	0.16522999703044988	0.20475500817720818	0.31269074232347926	1.0
53826000	-15689.223247474403	-15837.594048974039	148.3708014996362	-15837.594048974039	0.03314066654986409	24.460181998573134	0.018010147358081405	150.23775458032904	0.31732425246886603	0.1648691763706637	0.20475500817720818	0.3130515629832655	1.0
53832000	-15695.892324529486	-15841.143221851	145.25089732151335	-15841.143221851	0.036056024707371806	24.607822122641874	0.014749375650311869	146.9326068756389	0.31732425246886603	0.17436732161712826	0.20475500817720818	0.30355341773680095	1.0
53838000	-15701.296855065999	-15845.376251453965	144.0793963879653	-15845.376251453965	0.036539189590038254	26.31703125134848	0.02133339760801713	146.29345557064255	0.33108826599844604	0.16060330808754825	0.20475500817720818	0.30355341773680095	1.0
53844000	-15697.257275292606	-15844.518260782643	147.26098549003717	-15844.518260782643	0.03549171732458356	27.42190959633483	0.013225311864707445	149.09832422251537	0.31782766493879805	0.16060330808754825	0.20475500817720818	0.31681401879644894	1.0
53850000	-15682.818221884865	-15831.517651653034	148.69942976816927	-15831.517651653034	0.03559533098292304	26.332105845353286	0.015452984777781188	150.5924220817804	0.32877420159869597	0.1614896463090392	0.20475500817720818	0.3049811439150601	1.0
53856000	-15691.631139224799	-15840.138117434493	148.50697820969413	-15840.138117434493	0.0351532485580385	21.116704978510608	0.018969732232303523	150.07909865277182	0.32877420159869597	0.1614896463090392	0.20475500817720818	0.3049811439150601	1.0
53862000	-15687.41358477303	-15834.572706980338	147.15912220730706	-15834.572706980338	0.03073715694597397	29.10735989935224	0.015378924874984516	149.29634968374427	0.3209583074712169	0.16006541278601996	0.2048457803094023	0.31413049943336424	1.0
53868000	-15686.638851780875	-15833.753313459765	147.1144616788902	-15833.753313459765	0.03456542327103724	25.023456083718337	0.015164007664471792	148.8643500301243	0.3209583074712169	0.16006541278601996	0.2048457803094023	0.31413049943336424	1.0
53874000	-15702.388962737514	-15847.893021457807	145.50405872029228	-15847.893021457807	0.034468764817308345	21.44590729964877	0.017435637659050682	147.02769319877083	0.32073727506025307	0.16028644519698376	0.2048457803094023	0.31413049943336424	1.0
53880000	-15697.189838293649	-15843.575303816737	146.3854655230879	-15843.575303816737	0.032642224836652196	25.60516720997674	0.016449922462289792	148.27254749556573	0.3204502666074263	0.1552091756445451	0.20992304986184096	0.314417507886191	1.0
53886000	-15693.35177688111	-15843.541279704381	150.1895028232701	-15843.541279704381	0.03237539690721277	25.788465111816688	0.017032422643934227	152.12877099244417	0.3106813330716479	0.1657463783818956	0.20992304986184096	0.3136492386846189	1.0
53892000	-15693.329623743446	-15836.81004068202	143.4804169385738	-15836.81004068202	0.03476822527491239	24.767488944795343	0.02483928135071644	145.69895187100326	0.3221445884325635	0.16632870129376398	0.20992304986184096	0.30160366041183495	1.0
53898000	-15686.630004538416	-15835.891947785125	149.26194324670908	-15835.891947785125	0.03267017574621223	20.76250316091035	0.015737050438733587	150.60821838101108	0.3208287014928158	0.16533709763373142	0.21163594900105726	0.3021982518723989	1.0
53904000	-15691.977931126827	-15839.560985825625	147.58305469879866	-15839.560985825625	0.03530539295414799	22.413948232127357	0.012297576608097856	148.86071174592783	0.3208287014928158	0.16238739538007724	0.21163594900105726	0.3051479541260531	1.0
53910000	-15688.787291343398	-15836.067791253241	147.2804999098425	-15836.067791253241	0.03433247785383641	21.76121084262397	0.015010579298267294	148.6883308379136	0.3208287014928158	0.16238739538007724	0.21163594900105726	0.3051479541260531	1.0
53916000	-15692.874016648375	-15839.892853461733	147.01883681335775	-15839.892853461733	0.034203529161565605	25.70155433131656	0.012362543405737992	148.62942421900513	0.3290218526922598	0.16328227403503956	0.20819486448820362	0.2995010087845004	1.0
53922000	-15688.586972285066	-15838.658102697475	150.07113041240947	-15838.658102697475	0.0331941845017807	19.963326809168354	0.016252830349505296	151.3598212083204	0.33210029524969875	0.16328227403503956	0.20017953402914487	0.3044378966861202	1.0
53928000	-15690.967779174918	-15838.146027522957	147.17824834803898	-15838.146027522957	0.03408335959956288	23.88128148299005	0.01831938799906506	149.00477938910652	0.33082463084686237	0.16328227403503956	0.20844680331689017	0.29744629180121124	1.0
53934000	-15699.589025544843	-15844.968254454536	145.379228909693	-15844.968254454536	0.035180272620090956	23.32933911949129	0.021957187560668563	147.3311654165768	0.32991951979548784	0.16328227403503956	0.20844680331689017	0.29835140285258577	1.0
53940000	-15688.660284839072	-15836.56129518385	147.90101034477817	-15836.56129518385	0.03437115449404906	24.888808216851498	0.017523008867005054	149.78243758901488	0.32991951979548784	0.16959424936976156	0.19811539115224663	0.3023708396825073	1.0
53946000	-15686.68021049712	-15837.066920864965	150.38671036784598	-15837.066920864965	0.033025337737889626	20.89301448761102	0.011766293834163898	151.45663919202886	0.3183014159051959	0.16959424936976156	0.20973349504253858	0.3023708396825073	1.0
53952000	-15680.820883182867	-15830.652642722009	149.83175953914264	-15830.652642722009	0.033539340769035704	24.11174736150497	0.015060292418668336	151.48538335303195	0.3242009217815395	0.16264539137006248	0.20973349504253858	0.30342019180586277	1.0
53958000	-15680.723397900518	-15833.17071369175	152.4473157912333	-15833.17071369175	0.03205969192801972	25.275188712380174	0.015936341290600353	154.27114367058496	0.3242009217815395	0.16529417473544478	0.20973349504253858	0.30077140844048045	1.0
53964000	-15685.694781338443	-15832.768839445864	147.07405810741986	-15832.768839445864	0.03344018198280331	27.389356711392583	0.01504445419101696	149.03732925631172	0.3242009217815395	0.16529417473544478	0.20973349504253858	0.30077140844048045	1.0
53970000	-15690.12513733125	-15838.165738770384	148.04060143913313	-15838.165738770384	0.031918244021569855	20.530691250546788	0.01748617694725566	149.4664723466919	0.3242009217815395	0.16795905391256483	0.20706861586541853	0.30077140844048045	1.0
53976000	-15692.728413168517	-15840.412688149341	147.68427498082465	-15840.412688149341	0.034766745502456606	26.813050631065497	0.018092865683323946	149.77949194063746	0.3146190143022149	0.15723269520832223	0.21278193434625234	0.31536635614321384	1.0
53982000	-15704.596489899706	-15847.93679688864	143.34030698893324	-15847.93679688864	0.03072229932820371	26.813050631065497	0.012652906429547011	145.07789319537832	0.3146190143022149	0.16943103849213895	0.20058359106243562	0.31536635614321384	1.0
53988000	-15696.890753759231	-15842.002957464047	145.11220370481556	-15842.002957464047	0.0340396025561381	27.007192601745384	0.021753428454054674	147.4094739124086	0.3194576467820256	0.16943103849213895	0.20058359106243562	0.31052772366340314	1.0
53994000	-15697.664527029585	-15847.40544405376	149.74091702417607	-15847.40544405376	0.031586705172092756	22.60033155382784	0.012799726363823382	151.07807986267932	0.3194576467820256	0.1620711626044288	0.19968515709437198	0.31878603351917695	1.0
54000000	-15695.19896132272	-15842.344665758234	147.14570443551384	-15842.344665758234	0.034982525545991495	26.30463619774868	0.016032670493564008	149.0729628467117	0.3194576467820256	0.1620711626044288	0.20790785714113405	0.3105633334724148	1.0
54006000	-15699.40748600662	-15850.03584888992	150.6283628833009	-15850.03584888992	0.035421448146208505	21.384925696685695	0.014121365778963915	151.93456079360126	0.31702685899589694	0.1701946337219801	0.2022151738097114	0.3105633334724148	1.0
54012000	-15695.05356561425	-15842.727026425968	147.67346081171783	-15842.727026425968	0.03479610429475629	25.177178301738053	0.016304559949627612	149.5107063370428	0.31702685899589694	0.1701946337219801	0.2022151738097114	0.3105633334724148	1.0
54018000	-15685.337845523478	-15830.987977255098	145.6501317316189	-15830.987977255098	0.03262161121289495	21.98975163479794	0.022427624580955437	147.4838917326516	0.31702685899589694	0.1701946337219801	0.20636256409683656	0.3064159431852897	1.0
54024000	-15702.586484043544	-15849.012301723262	146.42581767971825	-15849.012301723262	0.030516576626614195	27.760211449994905	0.017969692243436423	148.60015782029413	0.32167237504420115	0.1701946337219801	0.20171704804853238	0.3064159431852897	1.0
54030000	-15690.831933495134	-15836.691211921863	145.85927842672928	-15836.691211921863	0.03208700622361997	24.706090407978042	0.014970460362822943	147.56547597704403	0.32167237504420115	0.1701946337219801	0.20067883722159563	0.3074541540122265	1.0
54036000	-15673.934247337751	-15823.964058054722	150.02981071697042	-15823.964058054722	0.03414641329248714	25.37874052588665	0.018536096966793137	152.01468524695503	0.32167237504420115	0.1701946337219801	0.20067883722159563	0.3074541540122265	1.0
54042000	-15713.245101125143	-15855.898907526156	142.6538064010125	-15855.898907526156	0.036820650039221726	21.977367111203982	0.02052374467283381	144.39753845298304	0.32167237504420115	0.1701946337219801	0.20067883722159563	0.3074541540122265	1.0
54048000	-15691.067997171438	-15837.757388845283	146.68939167384485	-15837.757388845283	0.035150394470094624	29.437777231898846	0.013848401663602315	148.75024780508193	0.3237137268207139	0.16110733736616126	0.20067883722159563	0.3145000985915325	1.0
54054000	-15687.090628126154	-15835.953482330564	148.86285420440962	-15835.953482330564	0.03248096045516087	19.821834903355242	0.018121854119087708	150.24422327577503	0.3232770350947731	0.16713875803515402	0.1950841082785437	0.3145000985915325	1.0
54060000	-15682.29728614168	-15829.246460512164	146.94917437048446	-15829.246460512164	0.03661948645481697	26.084726984955765	0.019465240979392402	149.0498666870691	0.31835283614745347	0.16713875803515402	0.20000830722586338	0.3145000985915325	1.0
54066000	-15677.702294496252	-15829.766384361828	152.06408986557685	-15829.766384361828	0.03272820176294475	25.657108347433468	0.015016386456732839	153.86492970531089	0.32196455269701413	0.1619295654491287	0.20675151215943685	0.30935436969442365	1.0
54072000	-15680.106497672718	-15829.45185067901	149.34535300629213	-15829.45185067901	0.03420248770926181	25.03479793852777	0.016620137662651826	151.18802871487486	0.32196455269701413	0.15457447139191396	0.20712540512436567	0.31633557078670954	1.0
54078000	-15694.67826632963	-15837.985040315718	143.30677398608634	-15837.985040315718	0.034205843015479596	25.03479793852777	0.015565039540482448	145.08386196656085	0.3091617364930204	0.17038220388022318	0.20432464681758503	0.3161314128091747	1.0
54084000	-15688.230005533445	-15840.113891549656	151.8838860162097	-15840.113891549656	0.03337862393165392	24.353822348443632	0.017392064047443152	153.70543860031853	0.3091617364930204	0.17038220388022318	0.20432464681758503	0.3161314128091747	1.0
54090000	-15684.595819657243	-15833.532474636306	148.93665497906233	-15833.532474636306	0.032106682397786745	26.836554312607582	0.020657374805419234	151.16658659056338	0.314154627938417	0.16871521461636693	0.20099874463604475	0.3161314128091747	1.0
54096000	-15691.90139709312	-15839.322241144595	147.42084405147622	-15839.322241144595	0.03550949792731224	26.836554312607582	0.015170478667928882	149.34205462034342	0.314154627938417	0.16871521461636693	0.20099874463604475	0.3161314128091747	1.0
54102000	-15692.761556427218	-15840.69901408957	147.9374576623524	-15840.69901408957	0.03645817768223351	23.45657789658237	0.016440446481353902	149.6129761935451	0.3202315656460915	0.16871521461636693	0.19492180692837024	0.3161314128091747	1.0
54108000	-15688.764629947873	-15836.819871465588	148.05524151771488	-15836.819871465588	0.03492474491161496	26.272707371611155	0.013630969813211009	149.81723740766816	0.3202315656460915	0.1596349528547354	0.20576296539034455	0.31437051610883193	1.0
54114000	-15687.930463643703	-15836.919069422203	148.9886057785014	-15836.919069422203	0.033095243299298645	21.399364362441197	0.015951784634036577	150.41825156147556	0.3193554531399585	0.16692317498575446	0.20821177248523773	0.3055095993890527	1.0
54120000	-15697.330176523288	-15847.386257888267	150.05608136497833	-15847.386257888267	0.03378126722120765	21.399364362441197	0.016086416622976288	151.49413166357095	0.3193554531399585	0.17267530039868073	0.20853170722323808	0.2994375392381261	1.0
54126000	-15691.34162565472	-15835.674613794803	144.33298814008276	-15835.674613794803	0.034627267976525725	21.333555074534214	0.01653709902281605	145.79152516153906	0.3273430457970008	0.170073744494486	0.2026110235942435	0.2999721861142732	1.0
54132000	-15690.297564966182	-15833.795119472778	143.4975545065961	-15833.795119472778	0.03406579749016715	27.341625810922032	0.02216077917981426	145.8438182210148	0.3156687719713375	0.16790502062721643	0.20820801236187858	0.30821819503957093	1.0
54138000	-15689.897742203046	-15835.681914353196	145.78417215015023	-15835.681914353196	0.03301472447650836	26.437293338512777	0.015288698880309124	147.67626186332555	0.31996353582558484	0.16790502062721643	0.20820801236187858	0.3039234311853236	1.0
54144000	-15689.585012771691	-15839.885024704981	150.30001193328954	-15839.885024704981	0.03264213524990141	25.710285247164215	0.015704606384321734	152.15071022433946	0.31499167555569274	0.17029017428983867	0.21079471896914845	0.3039234311853236	1.0
54150000	-15695.943524305045	-15844.922250892369	148.97872658732317	-15844.922250892369	0.034813278953841995	22.726891608446802	0.013678850214267459	150.39548027334118	0.31499167555569274	0.17029017428983867	0.21079471896914845	0.3039234311853236	1.0
54156000	-15696.263130577005	-15843.904553068425	147.64142249142023	-15843.904553068425	0.03522066486165724	20.75616070965759	0.015888674853882644	148.99658333105413	0.32020542905936566	0.16131465398888434	0.21079471896914845	0.307685197982605	1.0
54162000	-15687.391923355355	-15833.237009435261	145.84508607990625	-15833.237009435261	0.03406107971041214	25.605393716707407	0.014447924502145233	147.60241960359497	0.3188614970432019	0.16265858600504812	0.20515827075789778	0.3133216461938557	1.0
54168000	-15692.283070199323	-15837.383710535405	145.1006403360816	-15837.383710535405	0.03464417742388603	25.605393716707407	0.01197247396045281	146.67003326688337	0.3188614970432019	0.16265858600504812	0.20515827075789778	0.3133216461938557	1.0
54174000	-15691.312106919479	-15837.170058656337	145.85795173685827	-15837.170058656337	0.034963432934202426	24.327990759840418	0.019198505571248206	147.77577260469903	0.3188614970432019	0.16265858600504812	0.20515827075789778	0.3133216461938557	1.0
54180000	-15685.96636881633	-15833.386331299756	147.41996248342767	-15833.386331299756	0.03366813080716437	25.544636298738634	0.01677629495009856	149.32092825801826	0.3216274232000484	0.1590288251526848	0.20462455661726064	0.3147191950300097	1.0
54186000	-15700.527475487395	-15845.690190108118	145.1627146207236	-15845.690190108118	0.03602923222271986	26.00702687931883	0.01879277361147423	147.22095114999567	0.32599532482821897	0.1590288251526848	0.20462455661726064	0.31035129340183915	1.0
54192000	-15697.214842240106	-15841.374428596286	144.15958635618054	-15841.374428596286	0.033252471736320524	22.118971705806135	0.01897903806895684	145.84009759152823	0.32599532482821897	0.1590288251526848	0.20462455661726064	0.31035129340183915	1.0
54198000	-15688.421317420263	-15836.751749763234	148.33043234297057	-15836.751749763234	0.035170112179174255	32.81226344305408	0.01602552079753935	150.8150547814548	0.3211106206596275	0.1590288251526848	0.20950926078585216	0.31035129340183915	1.0
54204000	-15706.988664101737	-15851.750794252244	144.76213015050834	-15851.750794252244	0.033902510047469296	30.229841408191024	0.022430306654649415	147.37248669445484	0.3164053894348118	0.16883751002199981	0.20440580714135279	0.31035129340183915	1.0
54210000	-15699.07823914751	-15844.959177233848	145.88093808633937	-15844.959177233848	0.03274380001025836	30.181245549880302	0.015869435894012112	148.14118831879966	0.31812470995429587	0.16711818950251572	0.20440580714135279	0.31035129340183915	1.0
54216000	-15700.317396846327	-15848.242469993953	147.92507314762597	-15848.242469993953	0.03393337900712205	21.053711001016477	0.016989957745766615	149.38006678836913	0.3205363435110302	0.16801432682310596	0.20797741988297214	0.30347190978289523	1.0
54222000	-15711.832607340479	-15855.263044488858	143.43043714837867	-15855.263044488858	0.03532001560675928	18.54127745864695	0.01576595016848196	144.52226331364662	0.32558581166455275	0.1629648586695834	0.20797741988297214	0.30347190978289523	1.0
54228000	-15705.61104343878	-15852.557378193273	146.94633475449342	-15852.557378193273	0.034686865865735446	25.371727485105186	0.015921518214736207	148.7784893261058	0.32558581166455275	0.15839165737976219	0.20797741988297214	0.3080451110727164	1.0
54234000	-15688.271945918726	-15835.178451378039	146.90650545931152	-15835.178451378039	0.03477754710012641	23.91928319535643	0.012242465213551802	148.3337893885753	0.3250377569873152	0.16558476214489534	0.21319652285144497	0.29618095801634803	1.0
54240000	-15692.985396547678	-15838.92925939751	145.9438628498312	-15838.92925939751	0.03737460929330934	23.91928319535643	0.01702911887810718	147.7011608698957	0.3250377569873152	0.16100380954243976	0.21777747545390055	0.29618095801634803	1.0
54246000	-15681.788788599273	-15829.242361180346	147.45357258107236	-15829.242361180346	0.033731966833089023	28.522152017019177	0.01984090128990392	149.79455041076554	0.3250377569873152	0.16100380954243976	0.20195706448839829	0.3120013689818503	1.0
54252000	-15686.674660080262	-15836.766892071466	150.09223199120447	-15836.766892071466	0.03456214643599182	28.522152017019177	0.013415400262287986	152.04186761250713	0.32898692270140323	0.16100380954243976	0.20195706448839829	0.3080522032677623	1.0
54258000	-15688.126875052496	-15834.117280566037	145.99040551354088	-15834.117280566037	0.03584896968290606	25.547265706825584	0.018026017977762956	147.96347108897336	0.3245437150513783	0.16100380954243976	0.20195706448839829	0.3124954109177872	1.0
54264000	-15699.133202225456	-15845.865322947706	146.73212072225033	-15845.865322947706	0.0335557183763739	22.616522244143372	0.01739488821198786	148.3777231687555	0.3236021977364429	0.1573619198607578	0.20289858180333373	0.3161373005994692	1.0
54270000	-15687.444006776952	-15835.730269076998	148.28626230004497	-15835.730269076998	0.03236162944801713	23.740239583048673	0.013788453052238966	149.8145144063286	0.3192548523770509	0.1620438855473134	0.20256396147617006	0.3161373005994692	1.0
54276000	-15687.987560131905	-15840.807390078391	152.81982994648638	-15840.807390078391	0.034316039238226355	23.740239583048673	0.015731297940024414	154.4799027735461	0.3192548523770509	0.16381214924455334	0.20256396147617006	0.3143690369022292	1.0
54282000	-15694.757804029632	-15842.635277559146	147.8774735295144	-15842.635277559146	0.03495529839405825	27.312460215392694	0.01562640632869411	149.871731722095	0.32383312631426325	0.16381214924455334	0.20256396147617006	0.3097907629650169	1.0
54288000	-15693.019341232006	-15841.808258934321	148.78891770231584	-15841.808258934321	0.0330891606073356	23.368934032587752	0.017292409872594606	150.50605711421557	0.32669849072636586	0.1614314746834455	0.20207927162517525	0.3097907629650169	1.0
54294000	-15692.384837977648	-15841.548848824626	149.164010846979	-15841.548848824626	0.03374303234729595	24.9491020389475	0.016018415512643255	150.96151290380996	0.32669849072636586	0.1614314746834455	0.20625682705966497	0.3056132075305272	1.0
54300000	-15694.4037212963	-15840.510350672721	146.10662937642144	-15840.510350672721	0.03828035496269381	24.9491020389475	0.018870094915365246	148.0679707926589	0.32669849072636586	0.1614314746834455	0.20625682705966497	0.3056132075305272	1.0
54306000	-15697.599950835573	-15845.336462522635	147.7365116870624	-15845.336462522635	0.0326025147171801	24.9491020389475	0.01831588353686419	149.66804335019924	0.32669849072636586	0.16024195814766884	0.20744634359544165	0.3056132075305272	1.0
54312000	-15696.515908701607	-15841.248586673672	144.73267797206455	-15841.248586673672	0.03507056580137759	25.728025365587982	0.015602486238969725	146.57853427067786	0.32669849072636586	0.16693986561018279	0.20112596266770677	0.3052356809957481	1.0
54318000	-15681.301427992843	-15833.219806004743	151.91837801190022	-15833.219806004743	0.03242017763099247	27.688337427290783	0.015482158220809143	153.93727428401596	0.32228375229256623	0.16693986561018279	0.20112596266770677	0.30965041942954774	1.0
54324000	-15693.879976445838	-15842.91902498845	149.03904854261262	-15842.91902498845	0.03643465279307733	24.448480690084526	0.014762892572840943	150.70603181434396	0.32228375229256623	0.15884423876316675	0.20112596266770677	0.3177460462765638	1.0
54330000	-15679.12893435407	-15828.69854462195	149.5696102678793	-15828.69854462195	0.032471033444691565	24.448480690084526	0.013703331507038452	151.16211574483688	0.3281696475469875	0.1574209581973022	0.20112596266770677	0.31328343158800703	1.0
54336000	-15696.448154441143	-15844.023828463633	147.57567402249035	-15844.023828463633	0.03256504009711763	26.412982681788158	0.0169461470735915	149.5684312386458	0.3271238479966071	0.1574209581973022	0.20216453661028103	0.3132906571958132	1.0
54342000	-15686.85545364791	-15836.190954324393	149.33550067648332	-15836.190954324393	0.03179990840648341	21.818710679510026	0.011370031538285563	150.47171151971529	0.3215808714048236	0.170808191139237	0.20216453661028103	0.30544640084566194	1.0
54348000	-15687.006312755995	-15835.425765635517	148.41945287952112	-15835.425765635517	0.03392656103044474	25.479385169342294	0.016240191274983284	150.28171795304567	0.32762006109514075	0.1647690014489199	0.20403423619893563	0.3035767012570073	1.0
54354000	-15690.39989927249	-15837.22652573286	146.8266264603696	-15837.22652573286	0.0328410739101931	25.53974108269002	0.016734472393669802	148.72462972148938	0.3247225430083544	0.16520426025487717	0.20111560620157767	0.30895759053519434	1.0
54360000	-15687.395168428538	-15835.180457843408	147.78528941486903	-15835.180457843408	0.03589479973431436	25.363327718585534	0.014893337944742244	149.5498820039465	0.3199801312493996	0.16953269871285137	0.2091103835667357	0.30137678647101684	1.0
54366000	-15697.007903173157	-15845.606691083845	148.5987879106892	-15845.606691083845	0.03568653196142784	26.76830391616419	0.0167089247501151	150.61031411323768	0.3198151665350647	0.15429529642230275	0.2091103835667357	0.31677915347590035	1.0
54372000	-15703.219803453234	-15848.29393532898	145.07413187574673	-15848.29393532898	0.03470491382414981	24.852381217252102	0.012907680386936893	146.6463270890947	0.3124871701954536	0.1642606133704443	0.2074127548267439	0.3158394616073617	1.0
54378000	-15695.59736576782	-15842.648152747117	147.05078697929616	-15842.648152747117	0.035369585974717746	22.301826969125475	0.01998286954106739	148.80213934611888	0.3201338470125223	0.17225859963849632	0.2074127548267439	0.30019479852224096	1.0
54384000	-15700.361841573904	-15845.881496874996	145.51965530109254	-15845.881496874996	0.03342944573902315	24.69400134918696	0.016348810417466948	147.312748348128	0.3201338470125223	0.17225859963849632	0.2020710334549572	0.3055365198940277	1.0
54390000	-15688.8891274517	-15838.031154005539	149.14202655383966	-15838.031154005539	0.03413376154647517	20.679115354698165	0.01888175632322232	150.66122431043706	0.3201338470125223	0.17225859963849632	0.2020710334549572	0.3055365198940277	1.0
54396000	-15689.211480326263	-15836.27294846534	147.06146813907583	-15836.27294846534	0.033306474984001605	28.394392047043116	0.016041257635019415	149.17862751424087	0.3201338470125223	0.17225859963849632	0.2020710334549572	0.3055365198940277	1.0
54402000	-15698.91076720663	-15844.590851247018	145.6800840403881	-15844.590851247018	0.03274158864092871	19.88754197984032	0.014801007551583709	146.8665506968785	0.3296711320253229	0.1664844481539594	0.1983078999266935	0.3055365198940277	1.0
54408000	-15696.705215557522	-15841.11521924359	144.4100036860674	-15841.11521924359	0.0327979390232091	24.42783674716113	0.022159478828523847	146.4811034716224	0.3174919084199261	0.17866367175935624	0.1983078999266935	0.3055365198940277	1.0
