#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="CoalescentConstant.t:2026-06-07_L_samples_PoW" spec="beast.evolution.tree.coalescent.Coalescent">
#            <populationModel id="ConstantPopulation.t:2026-06-07_L_samples_PoW" spec="beast.evolution.tree.coalescent.ConstantPopulation">
#                <parameter id="popSize.t:2026-06-07_L_samples_PoW" name="popSize" spec="beast.core.parameter.RealParameter">0.3</parameter>
#            </populationModel>
#            <treeIntervals id="TreeIntervals.t:2026-06-07_L_samples_PoW" spec="beast.evolution.tree.coalescent.TreeIntervals">
#                <tree id="Tree.t:2026-06-07_L_samples_PoW" spec="beast.evolution.tree.Tree">
#                    <taxonset id="TaxonSet.2026-06-07_L_samples_PoW" spec="beast.evolution.alignment.TaxonSet">
#                    </taxonset>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <prior id="FrequenciesPrior.s:2026-06-07_L_samples_PoW" name="distribution">
#            <parameter dimension="4" id="freqParameter.s:2026-06-07_L_samples_PoW" lower="0.0" name="x" spec="beast.core.parameter.RealParameter" upper="1.0">0.25</parameter>
#            <Uniform id="Uniform.3" name="distr"/>
#        </prior>
#        <prior id="KappaPrior.s:2026-06-07_L_samples_PoW" name="distribution">
#            <parameter id="kappa.s:2026-06-07_L_samples_PoW" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="M" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="S" spec="beast.core.parameter.RealParameter">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="PopSizePrior.t:2026-06-07_L_samples_PoW" name="distribution" x="@popSize.t:2026-06-07_L_samples_PoW">
#            <OneOnX id="OneOnX.1" name="distr"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@2026-06-07_L_samples_PoW" id="treeLikelihood.2026-06-07_L_samples_PoW" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:2026-06-07_L_samples_PoW">
#            <siteModel id="SiteModel.s:2026-06-07_L_samples_PoW" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:2026-06-07_L_samples_PoW" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:2026-06-07_L_samples_PoW" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:2026-06-07_L_samples_PoW" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:2026-06-07_L_samples_PoW" kappa="@kappa.s:2026-06-07_L_samples_PoW" spec="beast.evolution.substitutionmodel.HKY">
#                    <frequencies frequencies="@freqParameter.s:2026-06-07_L_samples_PoW" id="estimatedFreqs.s:2026-06-07_L_samples_PoW" spec="beast.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:2026-06-07_L_samples_PoW" spec="beast.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:2026-06-07_L_samples_PoW" name="clock.rate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	kappa	popSize	CoalescentConstant	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4
17106000	-16718.85366932535	-16860.44415404128	141.59048471592763	-16860.44415404128	0.03442290857975406	21.764202851186447	0.02044569201900292	143.3076531244765	0.3228053746842488	0.16140669579789713	0.2081534482999117	0.3076344812179409
17108000	-16719.668369869585	-16861.113270844657	141.44490097507148	-16861.113270844657	0.033309812206173954	21.764202851186447	0.022989020990720307	143.27931393627344	0.3228053746842488	0.16140669579789713	0.2081534482999117	0.3076344812179409
17110000	-16720.164428667827	-16860.003289539247	139.83886087142014	-16860.003289539247	0.03359967590841094	21.764202851186447	0.01849066569336531	141.45552312652657	0.3228053746842488	0.16286781982849677	0.2060404362995941	0.30828636918765884
17112000	-16724.39997985941	-16863.207495022896	138.80751516348707	-16863.207495022896	0.03416993215093158	21.927408857386883	0.017460725196932734	140.38430063844868	0.3228053746842488	0.16286781982849677	0.2060404362995941	0.30828636918765884
17114000	-16713.31264997365	-16856.978128923292	143.66547894964154	-16856.978128923292	0.03377511204969708	24.738482536565307	0.01674966657549359	145.48713742111747	0.3228053746842488	0.16286781982849677	0.2060404362995941	0.30828636918765884
17116000	-16717.24572124419	-16858.350737490466	141.1050162462754	-16858.350737490466	0.03391643690381209	25.055386181219134	0.020762691138740165	143.1722249314469	0.3228053746842488	0.16286781982849677	0.2060404362995941	0.30828636918765884
17118000	-16713.17121354335	-16855.471296027925	142.30008248457372	-16855.471296027925	0.03199755382207084	23.25638840632978	0.02471285252924392	144.36281024481661	0.32232316912857084	0.16286781982849677	0.20652264185527205	0.30828636918765884
17120000	-16725.30476473764	-16864.424892580468	139.12012784282692	-16864.424892580468	0.03194599305493494	22.2293574103434	0.01564549806497603	140.61915249678628	0.3195220637116946	0.171044325137083	0.201147241963562	0.30828636918765884
17122000	-16711.172380083462	-16855.927512965583	144.75513288211917	-16855.927512965583	0.03147436030215557	22.2293574103434	0.01609006671816944	146.28217643161216	0.31455043360998935	0.171044325137083	0.20695448079603632	0.3074507604568898
17124000	-16724.09680878724	-16859.08959469607	134.9927859088295	-16859.08959469607	0.033348099165482856	25.16694147634689	0.01322420534539515	136.61964953329777	0.31455043360998935	0.16917753035324426	0.20695448079603632	0.3093175552407285
17126000	-16717.667047524512	-16858.379867872318	140.71282034780756	-16858.379867872318	0.033385402249756876	25.16694147634689	0.01764175401711323	142.6279035633536	0.31455043360998935	0.16917753035324426	0.20695448079603632	0.3093175552407285
17128000	-16717.102507466898	-16858.2888187351	141.18631126820375	-16858.2888187351	0.033102774960823776	22.46494002090586	0.019427683974741143	142.92660743877195	0.32003719809317194	0.16917753035324426	0.20695448079603632	0.30383079075754593
17130000	-16716.08329753102	-16857.88300266257	141.79970513155118	-16857.88300266257	0.0348774523373791	23.9959122262932	0.018033858623226283	143.62198293603848	0.32003719809317194	0.16917753035324426	0.20695448079603632	0.30383079075754593
17132000	-16712.889529016615	-16856.89029500165	144.00076598503398	-16856.89029500165	0.03361956768041419	23.9959122262932	0.016092230848701473	145.70912936347318	0.32003719809317194	0.16917753035324426	0.20695448079603632	0.30383079075754593
17134000	-16713.094569455836	-16857.912820704423	144.81825124858858	-16857.912820704423	0.03296379123137873	23.9959122262932	0.01792225817234122	146.63432144117544	0.32003719809317194	0.16917753035324426	0.20695448079603632	0.30383079075754593
17136000	-16714.687523607623	-16856.286223709983	141.59870010235983	-16856.286223709983	0.033076679234925146	21.30132768151383	0.021656157008461036	143.32341617936135	0.32003719809317194	0.16917753035324426	0.20695448079603632	0.30383079075754593
17138000	-16717.45992979086	-16859.570606048295	142.11067625743613	-16859.570606048295	0.03496443325846681	21.30132768151383	0.020680076860552687	143.78927329833274	0.31886666046319734	0.17034806798321883	0.20695448079603632	0.30383079075754593
17140000	-16720.295207617368	-16863.844292860518	143.54908524315204	-16863.844292860518	0.03237745461855547	21.30132768151383	0.014500064921742524	144.87266464453225	0.327246496604323	0.1694348097064014	0.19948790293172813	0.30383079075754593
17142000	-16723.619174841322	-16863.58821692471	139.96904208338682	-16863.58821692471	0.0330123634015064	21.30132768151383	0.022190576306464198	141.7181360660457	0.327246496604323	0.1694348097064014	0.19948790293172813	0.30383079075754593
17144000	-16721.079436469256	-16861.510877036795	140.43144056754002	-16861.510877036795	0.03333447745656204	28.476848097646812	0.016962316741591155	142.61168674847818	0.327246496604323	0.16166606468236475	0.2072566479557648	0.30383079075754593
17146000	-16726.73628101175	-16866.672293891836	139.93601288008884	-16866.672293891836	0.03341238872878011	22.015451883058418	0.018476720778445734	141.5787223584357	0.32690898494887527	0.16166606468236475	0.19862153855514236	0.3128034118136161
17148000	-16736.20383389109	-16875.04790169489	138.84406780379717	-16875.04790169489	0.03220749207585859	22.015451883058418	0.024164204453557693	140.75513806205146	0.32105591546891415	0.1690018494142874	0.19713882330318083	0.3128034118136161
17150000	-16730.58256533896	-16870.9962868385	140.41372149954424	-16870.9962868385	0.03111649194705372	22.015451883058418	0.019041720964332872	142.08655178653774	0.31492949760105243	0.1690018494142874	0.20949371207160525	0.30657494091305343
17152000	-16729.782324076754	-16867.904928199245	138.1226041224921	-16867.904928199245	0.03275982951323009	25.03781867316945	0.02631120077822423	140.4249515971934	0.31492949760105243	0.1690018494142874	0.20949371207160525	0.30657494091305343
17154000	-16718.765639754893	-16859.754122500333	140.98848274544218	-16859.754122500333	0.031537818091663256	25.03781867316945	0.02304549235393743	143.1583056773558	0.31492949760105243	0.1690018494142874	0.20949371207160525	0.30657494091305343
17156000	-16726.013762042214	-16866.79037353097	140.7766114887565	-16866.79037353097	0.03145594850844026	21.278014034437696	0.020891278296732922	142.4628319680778	0.33291453468750215	0.16502907067595773	0.1954814537234852	0.30657494091305343
17158000	-16727.54785999206	-16869.46744209309	141.91958210103013	-16869.46744209309	0.03423798944939839	21.278014034437696	0.02194967507683955	143.6552231513878	0.33291453468750215	0.16502907067595773	0.1954814537234852	0.30657494091305343
17160000	-16725.196863980625	-16864.87706078605	139.68019680542545	-16864.87706078605	0.034740727837026676	21.922933379063966	0.018613847572789652	141.32045713898205	0.33291453468750215	0.16502907067595773	0.1954814537234852	0.30657494091305343
17162000	-16719.731860334865	-16860.4369031762	140.70504284133472	-16860.4369031762	0.033740406354948835	21.922933379063966	0.016222109257961553	142.20777245880655	0.33291453468750215	0.16251807110356487	0.19799245329587806	0.30657494091305343
17164000	-16706.959257106853	-16850.289399545596	143.33014243874166	-16850.289399545596	0.032569478604078175	22.818518410524394	0.017200468878092873	144.98547891041528	0.31413196647029373	0.16251807110356487	0.19799245329587806	0.32535750913026185
17166000	-16718.498186643694	-16858.62059379642	140.12240715272532	-16858.62059379642	0.03389938330474257	22.818518410524394	0.01652330714672434	141.7375789191339	0.31645323729005803	0.16019680028380057	0.19799245329587806	0.32535750913026185
17168000	-16730.33739484608	-16873.51229141393	143.17489656784733	-16873.51229141393	0.032742762104723065	22.818518410524394	0.01893948548960383	144.92654531782816	0.31645323729005803	0.16019680028380057	0.19799245329587806	0.32535750913026185
17170000	-16729.983845094775	-16872.86932175391	142.8854766591362	-16872.86932175391	0.032611909268473335	22.818518410524394	0.018628506776565454	144.6205695168558	0.3175990769951464	0.1590509605787122	0.19799245329587806	0.32535750913026185
17172000	-16733.61203073456	-16872.2830215101	138.6709907755411	-16872.2830215101	0.03445164653375174	22.818518410524394	0.02095638261663803	140.52383386288687	0.3175990769951464	0.1590509605787122	0.19799245329587806	0.32535750913026185
17174000	-16730.223602735092	-16871.113801352338	140.89019861724415	-16871.113801352338	0.030781599431233837	24.83814097095093	0.017051648707208326	142.7394334053095	0.3175990769951464	0.1590509605787122	0.21315291298435554	0.3101970494417844
17176000	-16729.67965858952	-16871.21841974361	141.53876115409093	-16871.21841974361	0.03445329772777832	21.56881716710289	0.015164749264370848	142.9361328620091	0.31995007807741327	0.15863519634682394	0.21121767613397693	0.3101970494417844
17178000	-16731.683955778866	-16874.018201532024	142.33424575315948	-16874.018201532024	0.033163173891414696	19.57529967706681	0.01794794309371244	143.67759224670283	0.3185171892635186	0.15863519634682394	0.21265056494787163	0.3101970494417844
17180000	-16723.658677633506	-16865.694705684204	142.03602805069903	-16865.694705684204	0.03302058412577763	22.135676995543836	0.01817129993499981	143.67481568951075	0.3185171892635186	0.15863519634682394	0.20129307633686	0.32155453805279605
17182000	-16721.374501865044	-16866.606303865876	145.23180200083314	-16866.606303865876	0.03238267610167246	23.098107164229962	0.01808442526195276	146.96606110662228	0.3218954572075461	0.15863519634682394	0.20129307633686	0.31817627010876853
17184000	-16734.26608213637	-16875.697233906893	141.43115177052127	-16875.697233906893	0.03323663989242524	23.098107164229962	0.02157092641977768	143.34170620016678	0.3218954572075461	0.15863519634682394	0.20129307633686	0.31817627010876853
17186000	-16720.060842341863	-16865.100900271656	145.0400579297916	-16865.100900271656	0.03273150449102066	23.098107164229962	0.01990575165373342	146.87027466829755	0.3218954572075461	0.15863519634682394	0.20129307633686	0.31817627010876853
17188000	-16717.297235991384	-16858.254073910994	140.95683791960974	-16858.254073910994	0.03458020114599832	23.098107164229962	0.019038448109104968	142.74250645948655	0.3218954572075461	0.16259526150405795	0.20129307633686	0.3142162049515345
17190000	-16714.997440685813	-16858.21846430921	143.22102362339848	-16858.21846430921	0.03352519185430541	24.452521440410777	0.018974873173603433	145.13940335857254	0.32030313242500547	0.16259526150405795	0.20288540111940065	0.3142162049515345
17192000	-16715.401024011393	-16856.93094167137	141.529917659976	-16856.93094167137	0.03344014897380412	24.452521440410777	0.01751520614573977	143.36825118200724	0.32030313242500547	0.16259526150405795	0.20288540111940065	0.3142162049515345
17194000	-16710.81260639265	-16852.646229031932	141.83362263928078	-16852.646229031932	0.03339489482870699	24.452521440410777	0.01976854812576865	143.79297893129788	0.32030313242500547	0.16259526150405795	0.20288540111940065	0.3142162049515345
17196000	-16712.329211951033	-16854.640528749882	142.31131679884973	-16854.640528749882	0.03395987804528116	25.702213531228548	0.015323869610706482	144.13670723898034	0.3158069288740503	0.1670914650550131	0.20288540111940065	0.3142162049515345
17198000	-16722.589548780597	-16864.83440075353	142.24485197293416	-16864.83440075353	0.03409925527175321	21.18966475581873	0.022538056885422725	143.99731135696678	0.3158069288740503	0.1670914650550131	0.20288540111940065	0.3142162049515345
17200000	-16717.787778550726	-16860.512370294466	142.7245917437412	-16860.512370294466	0.034572086320710835	21.18966475581873	0.017468484620150913	144.2222442088177	0.3158069288740503	0.1670914650550131	0.20288540111940065	0.3142162049515345
17202000	-16716.038146329585	-16861.69853110304	145.66038477345407	-16861.69853110304	0.03192728984420708	21.18966475581873	0.01657936209270154	147.10579753444307	0.3158069288740503	0.1670914650550131	0.20288540111940065	0.3142162049515345
17204000	-16720.392308200844	-16863.904591216677	143.51228301583117	-16863.904591216677	0.03248229856390314	21.18966475581873	0.018880505071138566	145.08766701436736	0.3158069288740503	0.1670914650550131	0.20288540111940065	0.3142162049515345
17206000	-16717.886081152472	-16860.525432924635	142.63935177216248	-16860.525432924635	0.033652238456506126	23.42815137744919	0.016502216746717736	144.31573577990108	0.3158069288740503	0.16666363780416948	0.20288540111940065	0.31464403220237813
17208000	-16721.91169081681	-16864.33624279877	142.42455198195955	-16864.33624279877	0.034667130498161086	23.42815137744919	0.020921643547617556	144.338225469102	0.3158069288740503	0.16666363780416948	0.20288540111940065	0.31464403220237813
17210000	-16717.21028285751	-16859.51446959033	142.3041867328161	-16859.51446959033	0.032959394757844665	23.42815137744919	0.021189291169608274	144.23057194093218	0.3158069288740503	0.16666363780416948	0.20288540111940065	0.31464403220237813
17212000	-16719.499836041334	-16862.58853935609	143.08870331475666	-16862.58853935609	0.03260234914479815	23.42815137744919	0.0190308984649231	144.90765649560083	0.3158069288740503	0.16666363780416948	0.20288540111940065	0.31464403220237813
17214000	-16727.34896326548	-16867.336160050592	139.98719678511495	-16867.336160050592	0.03489264510104896	20.37953313447968	0.020341177299609894	141.54736938217908	0.3158069288740503	0.16666363780416948	0.20431018436950527	0.31321924895227354
17216000	-16722.082332226197	-16862.275767440573	140.1934352143758	-16862.275767440573	0.03384812538290925	20.14269699219704	0.019305830080490638	141.67465101361657	0.3158069288740503	0.16666363780416948	0.20431018436950527	0.31321924895227354
17218000	-16726.17789866811	-16864.688884397165	138.51098572905477	-16864.688884397165	0.03351630336746358	28.470415849899847	0.017186684532983974	140.70380710689142	0.3158069288740503	0.17121447297376374	0.20431018436950527	0.3086684137826793
17220000	-16720.843325010228	-16859.480072774048	138.63674776381816	-16859.480072774048	0.034595785643249256	26.19391298096441	0.017518637236779298	140.64230303088786	0.3158069288740503	0.17121447297376374	0.20431018436950527	0.3086684137826793
17222000	-16723.291798143102	-16864.132132269315	140.84033412621446	-16864.132132269315	0.032684751826185285	21.51692723266308	0.019395702951323375	142.47818399562294	0.3156699500151183	0.17323418615923294	0.2044471632284373	0.30664870059721006
17224000	-16720.98821571611	-16860.80710273025	139.81888701414314	-16860.80710273025	0.03589825736505926	21.51692723266308	0.017966864598206074	141.38021454515487	0.32000530406026984	0.17323418615923294	0.2044471632284373	0.3023133465520585
17226000	-16725.125004096084	-16864.83416095251	139.70915685642296	-16864.83416095251	0.034230242715210676	20.519807104468114	0.021659811784310593	141.34785924605356	0.32000530406026984	0.17323418615923294	0.2044471632284373	0.3023133465520585
17228000	-16727.431379403853	-16866.43103389804	138.99965449418775	-16866.43103389804	0.03412347215837885	20.519807104468114	0.02526181841539351	140.79219243410742	0.32000530406026984	0.17323418615923294	0.2044471632284373	0.3023133465520585
17230000	-16724.175105270944	-16863.161444891583	138.98633962063838	-16863.161444891583	0.03433843999476527	20.519807104468114	0.02389094859055734	140.7230831254301	0.32000530406026984	0.17323418615923294	0.2044471632284373	0.3023133465520585
17232000	-16722.45397709577	-16863.427498469842	140.97352137407296	-16863.427498469842	0.03422441490558541	21.320382246623907	0.01713938226933379	142.4663990117326	0.3190396821967514	0.17419980802275137	0.2044471632284373	0.3023133465520585
17234000	-16719.412450714037	-16861.32624508961	141.9137943755751	-16861.32624508961	0.03438419687597947	30.744632869188333	0.02131937869740231	144.5163636002376	0.3190396821967514	0.17419980802275137	0.2044471632284373	0.3023133465520585
17236000	-16719.753691381695	-16866.625966619653	146.8722752379582	-16866.625966619653	0.033457464200962246	29.13113621002319	0.017783829591468805	149.15684998833365	0.32011133323221996	0.17419980802275137	0.20337551219296873	0.3023133465520585
17238000	-16723.96741318916	-16863.755511857278	139.78809866812077	-16863.755511857278	0.03398374365542261	29.13113621002319	0.02203424064677548	142.28698146047554	0.32011133323221996	0.17419980802275137	0.20337551219296873	0.3023133465520585
17240000	-16722.300823534235	-16862.924027563175	140.6232040289412	-16862.924027563175	0.03331784069509726	27.447641696490667	0.023229453078074017	143.0261568765496	0.32011133323221996	0.17419980802275137	0.20337551219296873	0.3023133465520585
17242000	-16722.995820035	-16866.682772726886	143.6869526918867	-16866.682772726886	0.03335162688501767	27.447641696490667	0.017919585583542123	145.83037881812734	0.32011133323221996	0.17419980802275137	0.2037981645652244	0.30189069417980285
17244000	-16719.22517376983	-16859.87811740533	140.65294363549708	-16859.87811740533	0.03217732852005849	20.469599135106233	0.02453389010024931	142.4106257350747	0.32011133323221996	0.1741132373582969	0.2037981645652244	0.3019772648442573
17246000	-16725.730958415174	-16863.754659859584	138.02370144440962	-16863.754659859584	0.03486032435764259	26.496338610638414	0.020529005592296454	140.21599643738386	0.32191982196071195	0.1723047486298049	0.2037981645652244	0.3019772648442573
17248000	-16718.075076880086	-16858.50427632028	140.42919944019357	-16858.50427632028	0.03344756632739332	26.496338610638414	0.020025794884398613	142.59667682688806	0.3188529096150848	0.1723047486298049	0.21049747770601734	0.2983448640490915
17250000	-16731.855841672757	-16871.418392781634	139.56255110887673	-16871.418392781634	0.03195688379681236	26.496338610638414	0.02218189865250937	141.83228388906826	0.324759440072625	0.17268944263754138	0.20420625324074057	0.2983448640490915
17252000	-16732.16116144818	-16871.36307647671	139.20191502853191	-16871.36307647671	0.032260069955072905	25.706680131100736	0.0241610524517598	141.48305930648104	0.324759440072625	0.17375767480929943	0.20420625324074057	0.2972766318773334
17254000	-16739.220368306113	-16880.817439693783	141.59707138766885	-16880.817439693783	0.031100905790774788	25.706680131100736	0.01839412617869292	143.60550511598663	0.324759440072625	0.17375767480929943	0.20420625324074057	0.2972766318773334
17256000	-16732.165783524335	-16873.32634286238	141.16055933804486	-16873.32634286238	0.03181861634603978	22.257283746953203	0.01423690364067109	142.56818273811794	0.324759440072625	0.1638744879212953	0.2140894401287447	0.2972766318773334
17258000	-16723.171007248395	-16864.204619194275	141.03361194588183	-16864.204619194275	0.03358352027118788	22.257283746953203	0.016546913020244858	142.59159746454762	0.324759440072625	0.1638744879212953	0.2140894401287447	0.2972766318773334
17260000	-16722.19491904363	-16862.48651237614	140.29159333250928	-16862.48651237614	0.0345875972148719	22.257283746953203	0.024142685806085303	142.22736076025956	0.3187861417537967	0.16984778624012362	0.2140894401287447	0.2972766318773334
17262000	-16722.08946278092	-16866.397562848077	144.3081000671564	-16866.397562848077	0.03263761908560334	22.257283746953203	0.01837200431608504	145.97071402724433	0.3187861417537967	0.16984778624012362	0.21080419570717987	0.30056187629889825
17264000	-16721.791179405533	-16863.02541556293	141.23423615739648	-16863.02541556293	0.034113398431474165	20.411526258615197	0.02485821334765758	142.99854156158705	0.3279587542236346	0.16984778624012362	0.19933588378884454	0.3028575757473957
17266000	-16723.29164876983	-16868.378125732444	145.08647696261363	-16868.378125732444	0.03357296768522667	27.522017489948084	0.01740733679350353	147.2076135928958	0.3279587542236346	0.16984778624012362	0.19933588378884454	0.3028575757473957
17268000	-16734.048279079325	-16873.949649478353	139.9013703990292	-16873.949649478353	0.03397166932384292	25.143247297549035	0.021263752065124576	142.00090571741598	0.31946759664669394	0.16984778624012362	0.20782704136578517	0.3028575757473957
17270000	-16727.60145808151	-16869.031496503372	141.43003842186232	-16869.031496503372	0.03402688851456138	25.143247297549035	0.020743107080540574	143.5047839007881	0.31946759664669394	0.16984778624012362	0.20782704136578517	0.3028575757473957
17272000	-16716.340308561008	-16856.32396022219	139.9836516611814	-16856.32396022219	0.034097510706931164	25.143247297549035	0.018357836909258775	141.93623970035875	0.31946759664669394	0.17069876686647698	0.2069760607394318	0.3028575757473957
17274000	-16720.68111147626	-16860.16590479216	139.4847933159007	-16860.16590479216	0.03277193704985625	25.143247297549035	0.025014232381658126	141.7467697503738	0.31564535428956086	0.17134170465202328	0.19881819582202243	0.3141947452363918
17276000	-16718.88186241129	-16858.968350601182	140.08648818989346	-16858.968350601182	0.03248488605393651	25.143247297549035	0.020760810223099915	142.16208675184288	0.31564535428956086	0.17134170465202328	0.19881819582202243	0.3141947452363918
17278000	-16726.864961452226	-16866.570777642864	139.70581619063782	-16866.570777642864	0.03171789501163349	20.769418736137418	0.019147859417589456	141.24903081851434	0.31564535428956086	0.17134170465202328	0.19881819582202243	0.3141947452363918
17280000	-16720.823488368926	-16861.48338599944	140.65989763051397	-16861.48338599944	0.03236574313392853	20.769418736137418	0.02046890199573356	142.26982808732572	0.31564535428956086	0.17134170465202328	0.19881819582202243	0.3141947452363918
17282000	-16722.17138789903	-16861.139464541688	138.96807664265634	-16861.139464541688	0.03309420243362835	26.509297202014253	0.020173493468742504	141.14410394998862	0.31564535428956086	0.17134170465202328	0.19881819582202243	0.3141947452363918
17284000	-16730.88539229293	-16874.831823613593	143.94643132066193	-16874.831823613593	0.03264894736855755	19.040412743487497	0.01863907834787424	145.2650974809319	0.31564535428956086	0.16493097837345752	0.20522892210058818	0.3141947452363918
17286000	-16716.669903164613	-16859.25789134766	142.58798818304822	-16859.25789134766	0.033116522091936315	19.040412743487497	0.022906821106317803	144.1128287112517	0.31564535428956086	0.16493097837345752	0.20522892210058818	0.3141947452363918
17288000	-16723.552588410384	-16865.66729101611	142.11470260572665	-16865.66729101611	0.033814861707312946	27.507994290424737	0.01965789361511173	144.3561617563759	0.31564535428956086	0.16493097837345752	0.20522892210058818	0.3141947452363918
17290000	-16721.936100864634	-16862.319923204297	140.3838223396649	-16862.319923204297	0.0330240195118384	24.989156095010525	0.018970056832706403	142.3543280338885	0.32247667273776404	0.16493097837345752	0.198397603652385	0.3141947452363918
17292000	-16728.252951579096	-16868.037173596364	139.78422201726923	-16868.037173596364	0.030664027369540867	24.989156095010525	0.024544952705200348	142.01237217227222	0.32247667273776404	0.16493097837345752	0.198397603652385	0.3141947452363918
17294000	-16724.112797485224	-16862.06105447611	137.9482569908855	-16862.06105447611	0.03326805528978421	23.750944765507718	0.028698693388307144	140.21060537313528	0.32247667273776404	0.16493097837345752	0.198397603652385	0.3141947452363918
17296000	-16719.79538909753	-16862.29133159962	142.49594250209054	-16862.29133159962	0.030459776384302317	23.750944765507718	0.015288401884757644	144.12853378333872	0.32188692962638943	0.16493097837345752	0.20025599875055644	0.31292609324959497
17298000	-16715.690967192037	-16856.789679349382	141.0987121573452	-16856.789679349382	0.03262575031336044	23.750944765507718	0.026396628362504993	143.27744523286032	0.32188692962638943	0.16493097837345752	0.20154562465614045	0.31163646734401096
17300000	-16721.26933503744	-16863.5342365953	142.2649015578597	-16863.5342365953	0.033654658597983236	23.750944765507718	0.017004648690829495	144.00388510399674	0.32188692962638943	0.1624587610029057	0.20154562465614045	0.31410868471456277
17302000	-16711.39874016746	-16853.473686405392	142.07494623793082	-16853.473686405392	0.03392276877959313	23.83268142661343	0.02022361143876228	143.99549909801524	0.32201628976601326	0.1617888365392902	0.20113336454740371	0.3150615091472912
17304000	-16718.974005783104	-16861.05119048416	142.07718470105598	-16861.05119048416	0.033305876672681124	23.83268142661343	0.01831712883880323	143.89872338042912	0.32201628976601326	0.1617888365392902	0.20113336454740371	0.3150615091472912
17306000	-16715.847277533067	-16855.210012322386	139.36273478931963	-16855.210012322386	0.03150000073764602	23.83268142661343	0.02506748690735123	141.4980085086219	0.3224005168064008	0.16140460949890267	0.20113336454740371	0.3150615091472912
17308000	-16717.28351491894	-16861.64642063093	144.36290571198631	-16861.64642063093	0.03073460982028151	20.440306465243484	0.01896505279761324	145.85984854440846	0.3224005168064008	0.16140460949890267	0.20113336454740371	0.3150615091472912
17310000	-16717.568047764038	-16860.1975259611	142.6294781970596	-16860.1975259611	0.03348602781367465	20.440306465243484	0.022424954317262345	144.29399744120312	0.3224005168064008	0.16140460949890267	0.20113336454740371	0.3150615091472912
17312000	-16719.06825448458	-16859.586453814853	140.5181993302731	-16859.586453814853	0.033917623014731	20.440306465243484	0.01340466816612454	141.6681472205044	0.3224005168064008	0.16140460949890267	0.20113336454740371	0.3150615091472912
17314000	-16712.11572768281	-16854.447590250064	142.33186256725278	-16854.447590250064	0.03336019984989136	26.29140013300822	0.017874026209340216	144.36660668499962	0.3224005168064008	0.16140460949890267	0.20113336454740371	0.3150615091472912
17316000	-16720.324223634507	-16859.937453667637	139.6132300331287	-16859.937453667637	0.03444153614198134	26.29140013300822	0.020707136661754836	141.79510394870005	0.3224005168064008	0.15894919393140955	0.19637055115218174	0.3222797381100063
17318000	-16726.487265752196	-16867.392281587516	140.90501583531992	-16867.392281587516	0.03237485744235413	26.29140013300822	0.02131207620289767	143.11568521370782	0.31841395729711774	0.15894919393140955	0.2003571106614648	0.3222797381100063
17320000	-16717.933010217563	-16860.158202569906	142.22519235234304	-16860.158202569906	0.03206523683695545	26.29140013300822	0.01707366546738943	144.21412510608786	0.31841395729711774	0.15894919393140955	0.2003571106614648	0.3222797381100063
17322000	-16736.01379898325	-16875.731325276705	139.71752629345298	-16875.731325276705	0.03410594344811735	26.29140013300822	0.021606760890245977	141.94192807179545	0.3083113723610156	0.16905177886751174	0.2003571106614648	0.3222797381100063
17324000	-16724.943610165436	-16862.09090309541	137.1472929299742	-16862.09090309541	0.03352148048070673	26.29140013300822	0.016297997616242055	139.08973069306137	0.3083113723610156	0.16905177886751174	0.2003571106614648	0.3222797381100063
17326000	-16724.66952692097	-16864.13695309854	139.4674261775704	-16864.13695309854	0.03211420286780027	24.460025526227383	0.019729942810960265	141.425565946566	0.3083113723610156	0.16905177886751174	0.2003571106614648	0.3222797381100063
