#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="CoalescentConstant.t:S_Clade1-4" spec="beast.evolution.tree.coalescent.Coalescent">
#            <populationModel id="ConstantPopulation.t:S_Clade1-4" spec="beast.evolution.tree.coalescent.ConstantPopulation">
#                <parameter id="popSize.t:S_Clade1-4" name="popSize" spec="beast.core.parameter.RealParameter">0.3</parameter>
#            </populationModel>
#            <treeIntervals id="TreeIntervals.t:S_Clade1-4" spec="beast.evolution.tree.coalescent.TreeIntervals">
#                <tree id="Tree.t:S_Clade1-4" spec="beast.evolution.tree.Tree">
#                    <taxonset id="TaxonSet.S_Clade1-4" spec="beast.evolution.alignment.TaxonSet">
#                    </taxonset>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <prior id="FrequenciesPrior.s:S_Clade1-4" name="distribution">
#            <parameter dimension="4" id="freqParameter.s:S_Clade1-4" lower="0.0" name="x" spec="beast.core.parameter.RealParameter" upper="1.0">0.25</parameter>
#            <Uniform id="Uniform.3" name="distr"/>
#        </prior>
#        <prior id="KappaPrior.s:S_Clade1-4" name="distribution">
#            <parameter id="kappa.s:S_Clade1-4" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="M" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="S" spec="beast.core.parameter.RealParameter">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="PopSizePrior.t:S_Clade1-4" name="distribution" x="@popSize.t:S_Clade1-4">
#            <OneOnX id="OneOnX.1" name="distr"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@S_Clade1-4" id="treeLikelihood.S_Clade1-4" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:S_Clade1-4">
#            <siteModel id="SiteModel.s:S_Clade1-4" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:S_Clade1-4" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:S_Clade1-4" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:S_Clade1-4" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:S_Clade1-4" kappa="@kappa.s:S_Clade1-4" spec="beast.evolution.substitutionmodel.HKY">
#                    <frequencies frequencies="@freqParameter.s:S_Clade1-4" id="estimatedFreqs.s:S_Clade1-4" spec="beast.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:S_Clade1-4" spec="beast.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:S_Clade1-4" name="clock.rate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	kappa	popSize	CoalescentConstant	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4	clockRate
15288000	-3633.7956171401825	-3784.658892379589	150.86327523940662	-3784.658892379589	0.037715107997752795	26.354037716335196	0.03313599853640465	153.52112835527933	0.3130958780364313	0.21860559750196637	0.2045059611268298	0.2637925633347722	1.0
15291000	-3638.9227066445565	-3777.316051195955	138.39334455139866	-3777.316051195955	0.03766921639413907	26.354037716335196	0.036228668906279994	141.14042817092238	0.3130958780364313	0.21860559750196637	0.20355790426575734	0.26474062019584466	1.0
15294000	-3631.842712231538	-3774.652297392859	142.809585161321	-3774.652297392859	0.04047616037436484	29.597434220949896	0.036167100089778234	145.84408629096305	0.3130958780364313	0.21860559750196637	0.20355790426575734	0.26474062019584466	1.0
15297000	-3639.9767029584377	-3786.1882961756196	146.21159321718187	-3786.1882961756196	0.04191150972053497	31.07086725277492	0.038130231852799346	149.42253078864334	0.3130958780364313	0.21860559750196637	0.20355790426575734	0.26474062019584466	1.0
15300000	-3634.818667002839	-3774.0499267681575	139.23125976531864	-3774.0499267681575	0.04155412118291725	32.9999707586108	0.0454509685507418	142.7731419625054	0.30617531304171247	0.21860559750196637	0.2050548725259323	0.2701642169303885	1.0
15303000	-3638.31589404039	-3776.7116499729277	138.39575593253755	-3776.7116499729277	0.03997817341232703	32.63386848100014	0.04827034667376396	141.96888055750958	0.30617531304171247	0.21860559750196637	0.2050548725259323	0.2701642169303885	1.0
15306000	-3641.4646418582743	-3780.1780290083216	138.71338715004708	-3780.1780290083216	0.04235170913893235	32.63386848100014	0.04421482032300393	142.19875437770912	0.30617531304171247	0.21860559750196637	0.2050548725259323	0.2701642169303885	1.0
15309000	-3629.05073582439	-3772.805466684799	143.75473086040893	-3772.805466684799	0.03809786648217691	29.412762779961817	0.035334762294537775	146.75013843237923	0.30617531304171247	0.21860559750196637	0.2050548725259323	0.2701642169303885	1.0
15312000	-3643.0159162802915	-3785.3288816593654	142.31296537907397	-3785.3288816593654	0.04601871835703085	15.790149435863555	0.041738468398351214	144.0286425239408	0.30040232955129004	0.22811955322520802	0.2050548725259323	0.2664232446975693	1.0
15315000	-3632.849931884068	-3775.256001693527	142.40606980945893	-3775.256001693527	0.043797986749224256	38.24525354946478	0.03794963982730546	146.1577445439911	0.2962912743633945	0.22811955322520802	0.23290344065271293	0.24268573175868421	1.0
15318000	-3623.261591740549	-3766.983087991987	143.72149625143777	-3766.983087991987	0.04249081169014172	43.457801898331304	0.042831370919470056	147.94338729218887	0.2962912743633945	0.22644142444537496	0.2292331762919821	0.24803412489924812	1.0
15321000	-3622.2816790242186	-3775.0333056128525	152.75162658863402	-3775.0333056128525	0.04315136026948085	17.047127462287293	0.03419239760005874	154.432603664653	0.2969323267263628	0.23777214311788053	0.21726140525650817	0.24803412489924812	1.0
15324000	-3632.314580354393	-3783.4170671013903	151.1024867469974	-3783.4170671013903	0.044884141759545595	30.686374408524248	0.03849354790429855	154.29109002747634	0.3071886419884585	0.23777214311788053	0.20700508999441244	0.24803412489924812	1.0
15327000	-3636.9258811279833	-3779.4597440705306	142.5338629425475	-3779.4597440705306	0.04138693731013155	30.686374408524248	0.03797955197275718	145.7090234915936	0.3071886419884585	0.23777214311788053	0.20700508999441244	0.24803412489924812	1.0
15330000	-3641.9904366531446	-3782.751433840205	140.76099718706084	-3782.751433840205	0.037758797078665404	30.686374408524248	0.04218224969386934	144.04110933637872	0.31479607496363626	0.23777214311788053	0.19068340445026155	0.25674837746822127	1.0
15333000	-3630.255024126021	-3774.0728864345306	143.81786230850972	-3774.0728864345306	0.04790309232297064	30.686374408524248	0.03486761102141874	146.90753329598076	0.31952486571870525	0.23777214311788053	0.1924800326656388	0.25022295849777504	1.0
15336000	-3632.883984534891	-3777.767808914296	144.8838243794046	-3777.767808914296	0.04078183122563093	17.214925506713175	0.04007613465285347	146.74491436838312	0.311221671087433	0.22049713419517428	0.2007832272969111	0.26749796742048126	1.0
15339000	-3633.469773848571	-3778.064830072569	144.59505622399786	-3778.064830072569	0.04150865560698764	28.24591764830811	0.03376380077040209	147.44333463350276	0.311221671087433	0.22049713419517428	0.2007832272969111	0.26749796742048126	1.0
15342000	-3633.895726054657	-3775.140539886371	141.24481383171346	-3775.140539886371	0.039910883508283666	28.24591764830811	0.040747401880418234	144.28109507588434	0.311221671087433	0.20617454586736922	0.21510581562471615	0.26749796742048126	1.0
15345000	-3643.195098173453	-3783.5738386411176	140.37874046766441	-3783.5738386411176	0.04061817083338463	28.24591764830811	0.033425667443587645	143.21695372289994	0.311221671087433	0.2068451275509433	0.23021408041073027	0.25171912095089305	1.0
15348000	-3636.059858694259	-3775.912879780463	139.85302108620368	-3775.912879780463	0.04479108465814596	28.24591764830811	0.04247646212003652	142.93086034029483	0.3214382107166143	0.20479923732678906	0.2076668387993307	0.2660957131572655	1.0
15351000	-3635.3414963219193	-3788.4142893872327	153.0727930653134	-3788.4142893872327	0.036761426876453174	28.24591764830811	0.03271762533078437	155.88959616300153	0.3214382107166143	0.24319755695126377	0.2076668387993307	0.22769739353279078	1.0
15354000	-3637.0982517423213	-3780.6782394360607	143.57998769373924	-3780.6782394360607	0.041558092767473444	28.24591764830811	0.03201861902496675	146.37519443591563	0.3078033299422224	0.21933130845878365	0.22130171957372263	0.25156364202527093	1.0
15357000	-3634.1239474413987	-3773.1943436016613	139.07039616026253	-3773.1943436016613	0.043020282236274805	28.24591764830811	0.03820142520614353	142.0421581482928	0.3078033299422224	0.21933130845878365	0.22130171957372263	0.25156364202527093	1.0
15360000	-3633.9731282931434	-3780.608904785284	146.63577649214048	-3780.608904785284	0.04703564144270626	28.24591764830811	0.03854552231663021	149.61650559683935	0.3078033299422224	0.21933130845878365	0.22130171957372263	0.25156364202527093	1.0
15363000	-3632.0911795452835	-3775.684326652237	143.5931471069533	-3775.684326652237	0.03751372559255388	15.926850777900038	0.0358096243324728	145.17396795552884	0.3078033299422224	0.21933130845878365	0.22130171957372263	0.25156364202527093	1.0
15366000	-3638.5075887694506	-3779.878271935904	141.37068316645374	-3779.878271935904	0.04702162683132975	15.926850777900038	0.04424810681094255	143.16309990825516	0.3078033299422224	0.22164086937592434	0.22130171957372263	0.24925408110813024	1.0
15369000	-3634.998655977404	-3783.081338885434	148.08268290803	-3783.081338885434	0.03727754077768487	38.314859529789025	0.035715865971608474	151.7785889762618	0.3078033299422224	0.22164086937592434	0.22130171957372263	0.24925408110813024	1.0
15372000	-3621.151499871514	-3772.2933633328903	151.1418634613765	-3772.2933633328903	0.041813301724908616	29.92335136374328	0.033931320413654785	154.1402782571842	0.3078033299422224	0.22164086937592434	0.22130171957372263	0.24925408110813024	1.0
15375000	-3631.209710410179	-3772.5944983882805	141.3847879781016	-3772.5944983882805	0.04651934801008571	29.92335136374328	0.038327884549557434	144.5050419674604	0.3078033299422224	0.22164086937592434	0.22130171957372263	0.24925408110813024	1.0
15378000	-3635.212181409284	-3774.492628671166	139.28044726188247	-3774.492628671166	0.04399467244051104	27.113489559395585	0.03831678992283763	142.15353980297883	0.3078033299422224	0.22164086937592434	0.22130171957372263	0.24925408110813024	1.0
15381000	-3620.4281916109235	-3769.2513384924555	148.82314688153184	-3769.2513384924555	0.039508555615314106	27.113489559395585	0.031316956779531224	151.49451094431254	0.31210042351429307	0.22164086937592434	0.2205983589956938	0.24566034811408843	1.0
15384000	-3637.335239014775	-3781.976394018071	144.64115500329564	-3781.976394018071	0.036627771605160106	27.722695110841002	0.029851462821260374	147.31967954354272	0.30700170901897905	0.22164086937592434	0.21827285644074923	0.253084565164347	1.0
15387000	-3642.920898334622	-3784.7436596061516	141.82276127152934	-3784.7436596061516	0.0433023480787359	27.722695110841002	0.02962257036067825	144.49358855035155	0.30700170901897905	0.22164086937592434	0.21827285644074923	0.253084565164347	1.0
15390000	-3644.495734074227	-3788.605456883273	144.10972280904582	-3788.605456883273	0.03719881348130587	24.853647683373925	0.043700140769003734	146.90156996347181	0.30576181969913857	0.22288075869576485	0.21827285644074923	0.253084565164347	1.0
15393000	-3638.515788757853	-3782.009086009604	143.49329725175076	-3782.009086009604	0.03580953169388108	24.853647683373925	0.03741974561329451	146.12999160549637	0.30576181969913857	0.22288075869576485	0.21827285644074923	0.253084565164347	1.0
15396000	-3637.396219938485	-3781.0063096137624	143.61008967527727	-3781.0063096137624	0.04080939109925526	24.853647683373925	0.03886293128290579	146.28462637933396	0.30576181969913857	0.22288075869576485	0.21827285644074923	0.253084565164347	1.0
15399000	-3621.7517827026513	-3766.936788572271	145.18500586961977	-3766.936788572271	0.034867163586542196	24.853647683373925	0.037064234833192024	147.81215418466869	0.30576181969913857	0.22288075869576485	0.21827285644074923	0.253084565164347	1.0
15402000	-3617.0239177255344	-3770.41512063437	153.3912029088357	-3770.41512063437	0.04038560841012085	24.853647683373925	0.03724853648557641	156.0233113949826	0.30576181969913857	0.22700158357357836	0.21827285644074923	0.2489637402865335	1.0
15405000	-3625.5190558217273	-3774.1492640729293	148.630208251202	-3774.1492640729293	0.04445684003444568	27.247587303434443	0.038417518204451113	151.5181299291505	0.31199940113227953	0.22700158357357836	0.21203527500760824	0.2489637402865335	1.0
15408000	-3631.63280997358	-3780.0698041859123	148.43699421233194	-3780.0698041859123	0.04050841803216504	27.247587303434443	0.037955220941172825	151.31280940006152	0.3228924003430597	0.22700158357357836	0.21179397020349414	0.2383120458798674	1.0
15411000	-3625.589945887132	-3774.7526108655597	149.16266497842756	-3774.7526108655597	0.04288757735278214	28.631828324163198	0.034250775339521554	152.05922304050418	0.3180165227853206	0.22700158357357836	0.21179397020349414	0.24318792343760653	1.0
15414000	-3626.6155568458544	-3774.176427976618	147.5608711307635	-3774.176427976618	0.04050319935339953	28.631828324163198	0.034548449588197985	150.46608266550754	0.2976566545461228	0.22700158357357836	0.23215383844269197	0.24318792343760653	1.0
15417000	-3625.597012823964	-3769.399025998712	143.8020131747481	-3769.399025998712	0.035442874146670036	25.807598644761967	0.04023211024844541	146.6026378486927	0.2976566545461228	0.22700158357357836	0.23215383844269197	0.24318792343760653	1.0
15420000	-3622.2912540866614	-3770.654033139485	148.3627790528236	-3770.654033139485	0.03574845972008552	28.168314045076063	0.034635828875788074	151.2296862131301	0.2941561653750021	0.23050207274469903	0.23215383844269197	0.24318792343760653	1.0
15423000	-3621.586460488142	-3770.0593345116467	148.47287402350472	-3770.0593345116467	0.04255223908602986	28.168314045076063	0.0394833839536886	151.47077244488852	0.2941561653750021	0.23050207274469903	0.23215383844269197	0.24318792343760653	1.0
15426000	-3624.751366348822	-3767.1785586794	142.42719233057775	-3767.1785586794	0.042858576172747055	32.04781824069419	0.04908169253963208	145.97014457806733	0.2941561653750021	0.23050207274469903	0.2202439310662838	0.2550978308140147	1.0
15429000	-3635.833982552988	-3778.886263303713	143.05228075072515	-3778.886263303713	0.04610703297490838	34.38770219022835	0.0390503743229935	146.54993222263607	0.2941561653750021	0.22851830985885183	0.222227693952131	0.2550978308140147	1.0
15432000	-3626.8701055220527	-3775.8325636518807	148.96245812982812	-3775.8325636518807	0.033121615004836305	34.38770219022835	0.029895805476425872	152.19297532524965	0.2941561653750021	0.22851830985885183	0.21909677677535036	0.25822874799079537	1.0
15435000	-3634.406828447676	-3785.152746319188	150.74591787151175	-3785.152746319188	0.037846194700581585	34.38770219022835	0.03303310523943626	154.07622712912928	0.2941561653750021	0.22851830985885183	0.21909677677535036	0.25822874799079537	1.0
15438000	-3626.7825496079354	-3771.825644095484	145.0430944875487	-3771.825644095484	0.04294695117699957	26.605491172509094	0.03896571304829972	147.8863402742005	0.2941561653750021	0.22851830985885183	0.21909677677535036	0.25822874799079537	1.0
15441000	-3635.314961051951	-3771.2546359268476	135.9396748748969	-3771.2546359268476	0.04247672260462591	24.531035084859813	0.051664409202589204	138.86742405827195	0.2941561653750021	0.21269179146658618	0.23317328248211291	0.2599787606762985	1.0
15444000	-3632.776580340191	-3783.484057881558	150.70747754136727	-3783.484057881558	0.0415413987779711	20.944414928648314	0.034011678912131846	152.8445375614048	0.3005488090387895	0.2354333714938378	0.21043170245486129	0.2535861170125111	1.0
15447000	-3630.4694117625095	-3776.056219326355	145.5868075638456	-3776.056219326355	0.03974484314685787	32.97976867649198	0.04112443905424634	149.0270675204526	0.303108155201333	0.2328740253312943	0.21043170245486129	0.2535861170125111	1.0
15450000	-3628.785884510848	-3777.692005510646	148.90612099979828	-3777.692005510646	0.040222044711755604	32.97976867649198	0.03442583878728384	152.16858579739264	0.3027777626872312	0.2318758728916028	0.22387651377146184	0.24146985064970378	1.0
15453000	-3627.474246255588	-3768.93399832544	141.4597520698519	-3768.93399832544	0.042860647336963154	22.049405689117076	0.04086673335454813	143.89987122891387	0.2938261240349845	0.2318758728916028	0.22387651377146184	0.2504214893019505	1.0
15456000	-3640.2837985122687	-3778.7546277414845	138.4708292292158	-3778.7546277414845	0.04444715294811811	22.528743305873338	0.04425275927868278	141.04101616513904	0.291992799062747	0.23370919786384028	0.22387651377146184	0.2504214893019505	1.0
15459000	-3630.983283016559	-3783.4584232663915	152.4751402498325	-3783.4584232663915	0.03526150877037185	22.528743305873338	0.03633793920354422	154.84827181226228	0.29673257402794856	0.23370919786384028	0.21913673880626028	0.2504214893019505	1.0
15462000	-3643.1549620642973	-3781.5249230954078	138.36996103111073	-3781.5249230954078	0.04075625099269863	22.528743305873338	0.047643566553406395	141.0139778473097	0.29673257402794856	0.23370919786384028	0.21913673880626028	0.2504214893019505	1.0
15465000	-3640.2401123667605	-3778.9362300787398	138.6961177119794	-3778.9362300787398	0.03886770728173397	26.301083134552563	0.03756188951804497	141.47440623352117	0.30801428374660367	0.23370919786384028	0.21913673880626028	0.23913977958329544	1.0
15468000	-3632.27421037285	-3779.1290021773875	146.85479180453729	-3779.1290021773875	0.04193099317246743	32.389871482864564	0.03543659366638758	150.09941966488753	0.30801428374660367	0.23370919786384028	0.21913673880626028	0.23913977958329544	1.0
15471000	-3622.4797336191764	-3769.7431562405545	147.26342262137814	-3769.7431562405545	0.0468993977325481	24.13440275924734	0.04315078210369119	149.97193671665485	0.30801428374660367	0.24085938602130202	0.21198655064879854	0.23913977958329544	1.0
15474000	-3634.243833119769	-3776.6948827139945	142.45104959422562	-3776.6948827139945	0.03826275946733771	24.13440275924734	0.04164905492913581	145.12414182448512	0.30801428374660367	0.24085938602130202	0.21198655064879854	0.23913977958329544	1.0
15477000	-3636.894751377905	-3786.3409256031864	149.44617422528174	-3786.3409256031864	0.039134293472474685	26.927593908250323	0.03672678053386785	152.25989289108622	0.30798985844976157	0.24085938602130202	0.22295523049801	0.22819552503092608	1.0
15480000	-3657.241489891258	-3792.378349617871	135.13685972661338	-3792.378349617871	0.040194209514192177	21.846787087990617	0.04495284757476538	137.6507042737714	0.2868837571963627	0.23693922559337308	0.22295523049801	0.2532217867122539	1.0
15483000	-3639.159421460516	-3779.0264437807136	139.86702232019758	-3779.0264437807136	0.04079405548720123	20.00170813089445	0.0339326095210134	141.8961955102289	0.2993232631494229	0.23693922559337308	0.2105157245449498	0.2532217867122539	1.0
15486000	-3624.0423591510166	-3772.4036324109397	148.36127325992302	-3772.4036324109397	0.04073600770880397	22.228309328538597	0.03625201105620992	150.70049899829266	0.2993232631494229	0.23693922559337308	0.2105157245449498	0.2532217867122539	1.0
15489000	-3633.3282338660783	-3776.1952045643116	142.8669706982331	-3776.1952045643116	0.03829077843681804	22.228309328538597	0.031093175846121885	145.0526899483662	0.2994718510644615	0.22618859429551624	0.2105157245449498	0.2638238300950722	1.0
15492000	-3628.083188573976	-3768.3730325785777	140.289844004602	-3768.3730325785777	0.04032397161729054	22.228309328538597	0.05035669962608851	142.95770655720392	0.3177451713749337	0.20791527398504406	0.2105157245449498	0.2638238300950722	1.0
15495000	-3640.894580753988	-3779.8524756886845	138.95789493469644	-3779.8524756886845	0.04360955349808396	22.228309328538597	0.04788831125382851	141.5754972666013	0.3112211029909977	0.21443934236898005	0.2105157245449498	0.2638238300950722	1.0
15498000	-3642.811359637185	-3778.620136760822	135.80877712363704	-3778.620136760822	0.03992182482910058	22.228309328538597	0.053946175955316124	138.54549481275097	0.3112211029909977	0.21443934236898005	0.2105157245449498	0.2638238300950722	1.0
15501000	-3638.4961363354228	-3783.646148635541	145.1500123001181	-3783.646148635541	0.038488063538892274	22.228309328538597	0.038563709703080255	147.55105485242078	0.31060377072718076	0.21443934236898005	0.22273891308832222	0.25221797381551675	1.0
15504000	-3625.856260360783	-3769.308293510359	143.45203314957604	-3769.308293510359	0.04219560710560916	27.355759634894778	0.040914512120036536	146.41273805945616	0.3038440211326142	0.21443934236898005	0.22273891308832222	0.2589777234100833	1.0
15507000	-3623.3206386871652	-3771.199409263149	147.87877057598362	-3771.199409263149	0.039402722217048124	27.355759634894778	0.038269285493507374	150.77263829530494	0.3038440211326142	0.21443934236898005	0.22273891308832222	0.2589777234100833	1.0
15510000	-3632.085922949811	-3772.751766727556	140.6658437777452	-3772.751766727556	0.03437483843606532	27.355759634894778	0.04836899380774848	143.793922852578	0.3077746707723523	0.21443934236898005	0.22273891308832222	0.2550470737703452	1.0
15513000	-3623.4854130811595	-3772.189108503906	148.7036954227465	-3772.189108503906	0.03877578612388314	27.355759634894778	0.03487411488843114	151.50466037322693	0.3077746707723523	0.21209658734856435	0.22508166810873792	0.2550470737703452	1.0
15516000	-3625.534023370973	-3777.472205215653	151.9381818446799	-3777.472205215653	0.0427085918435456	19.970526809558354	0.030447267224446562	153.8554226081911	0.3077746707723523	0.23167830145724377	0.2054999540000585	0.2550470737703452	1.0
15519000	-3620.222635788847	-3767.725475784022	147.50283999517484	-3767.725475784022	0.04448708563524387	31.562567216365352	0.039670576107189985	150.79364147837217	0.3077746707723523	0.23167830145724377	0.2054999540000585	0.2550470737703452	1.0
15522000	-3630.232326648311	-3782.1031621438456	151.87083549553478	-3782.1031621438456	0.03467201084594218	17.671383926813714	0.0371882081003753	153.71443953771137	0.30217680291613797	0.23167830145724377	0.2054999540000585	0.26064494162655955	1.0
15525000	-3641.452990962784	-3778.118980554669	136.6659895918852	-3778.118980554669	0.03461520328658733	43.071699942316926	0.04993026562391332	141.01650733660495	0.2986780713262363	0.23167830145724377	0.20899868558996015	0.26064494162655955	1.0
15528000	-3625.7720626889827	-3776.830592987991	151.0585302990086	-3776.830592987991	0.039007694609656404	43.071699942316926	0.029122561009448343	154.86993386551825	0.2986780713262363	0.23167830145724377	0.20899868558996015	0.26064494162655955	1.0
15531000	-3636.801931349685	-3788.099171221109	151.29723987142387	-3788.099171221109	0.04325303718949325	43.071699942316926	0.03908533688920327	155.40287765275306	0.2986780713262363	0.23167830145724377	0.21052407045458635	0.2591195567619333	1.0
15534000	-3635.9858512617957	-3775.534582128695	139.54873086689952	-3775.534582128695	0.038628080020467345	35.04454714130497	0.03909305746684556	143.09724050200427	0.30523428144249504	0.23167830145724377	0.20396786033832764	0.2591195567619333	1.0
15537000	-3633.3418656892527	-3774.9915379914264	141.64967230217374	-3774.9915379914264	0.04034157566127615	31.355496477455738	0.04351888285888886	145.01616127840782	0.3044087291490428	0.23250385375069596	0.20396786033832764	0.2591195567619333	1.0
15540000	-3634.9951145837395	-3775.070912759929	140.0757981761895	-3775.070912759929	0.03840526677925692	32.53616475535476	0.04649545460537632	143.60369500528844	0.3044087291490428	0.23250385375069596	0.22513378248112076	0.2379536346191402	1.0
15543000	-3639.03162190661	-3776.8582881354237	137.82666622881362	-3776.8582881354237	0.03906361540880232	31.86663644655255	0.046589209710613304	141.30288976635796	0.3044087291490428	0.23250385375069596	0.22513378248112076	0.2379536346191402	1.0
15546000	-3641.8287809704975	-3788.7586992538286	146.92991828333103	-3788.7586992538286	0.04199746692099309	20.79413078532069	0.03881391006076837	149.18245780065408	0.32402573677435137	0.2332053398393425	0.2055167748558122	0.23725214853049367	1.0
15549000	-3630.3005547827647	-3776.500769229031	146.20021444626607	-3776.500769229031	0.038475229039589165	33.40607746941576	0.03309867340167485	149.45677728019416	0.32402573677435137	0.23013686585792373	0.2055167748558122	0.24032062251191244	1.0
15552000	-3634.745567420476	-3773.889230144953	139.14366272447725	-3773.889230144953	0.043017206315322694	27.0772957138005	0.044316469086146386	142.15892191938156	0.31244507698270807	0.20662395706768244	0.22026740266338105	0.26066356328622825	1.0
15555000	-3648.0894370407013	-3786.1292119750215	138.03977493432023	-3786.1292119750215	0.04283635719624944	28.148558621822072	0.03785566216267279	140.99382269321217	0.31244507698270807	0.20662395706768244	0.22026740266338105	0.26066356328622825	1.0
15558000	-3619.41963775297	-3771.0415449103966	151.62190715742648	-3771.0415449103966	0.047032359224120995	22.70902256676986	0.036633112473905494	154.02190717346963	0.31244507698270807	0.20662395706768244	0.22026740266338105	0.26066356328622825	1.0
15561000	-3627.5215301513044	-3780.9078695102994	153.38633935899506	-3780.9078695102994	0.035114392715047515	22.70902256676986	0.03442354563761016	155.7241276276835	0.31244507698270807	0.20662395706768244	0.22026740266338105	0.26066356328622825	1.0
15564000	-3628.4536689479883	-3775.395029537943	146.94136058995485	-3775.395029537943	0.04729844326495146	20.86527446714701	0.03454263941986157	149.0851827539626	0.31244507698270807	0.20662395706768244	0.22026740266338105	0.26066356328622825	1.0
15567000	-3641.9680369106372	-3786.9198268675273	144.95178995688994	-3786.9198268675273	0.033748906390899655	23.400669239666342	0.03899871932139157	147.4854167576376	0.3059252400417028	0.2121290557300491	0.22026740266338105	0.2616783015648669	1.0
15570000	-3642.7534619311123	-3781.882971266998	139.12950933588561	-3781.882971266998	0.04215136958155853	30.456561543380424	0.046551400825850645	142.48901876798175	0.3187978842535399	0.2121290557300491	0.20739475845154398	0.2616783015648669	1.0
15573000	-3625.490837100091	-3775.2955961731427	149.80475907305186	-3775.2955961731427	0.03937585145378285	25.11234521534645	0.03375803326853697	152.3635287406117	0.3187978842535399	0.2121290557300491	0.20739475845154398	0.2616783015648669	1.0
15576000	-3619.099679534559	-3771.962358576472	152.86267904191322	-3771.962358576472	0.04194889041075905	21.141556066758966	0.03468266061418419	155.0409144414145	0.28958972002701633	0.21093302139038897	0.23779895701772766	0.2616783015648669	1.0
15579000	-3638.014161340472	-3778.73403383082	140.71987249034794	-3778.73403383082	0.039895437027503644	21.955749821936816	0.04252359786449055	143.18978108481647	0.28958972002701633	0.21282653865554974	0.23779895701772766	0.2597847842997061	1.0
15582000	-3633.280854954804	-3773.189710374593	139.9088554197886	-3773.189710374593	0.0407283640536829	26.53744117962125	0.04714839785591678	142.93642133738774	0.31833637568047246	0.21282653865554974	0.20905230136427153	0.2597847842997061	1.0
15585000	-3639.977832087111	-3776.107944745014	136.1301126579028	-3776.107944745014	0.04416977278706384	26.53744117962125	0.05350795124813699	139.28420881104523	0.31833637568047246	0.21282653865554974	0.20905230136427153	0.2597847842997061	1.0
15588000	-3624.251094099123	-3769.2155018441567	144.96440774503378	-3769.2155018441567	0.03869596320650515	18.743905270908627	0.0343033529210388	146.85788749479335	0.31296236125968496	0.22152648842954506	0.20905230136427153	0.25645884894649823	1.0
15591000	-3629.8366904483173	-3774.9410569048737	145.1043664565565	-3774.9410569048737	0.047858535220247723	18.743905270908627	0.03341733535190467	146.9716778919709	0.29628486859798764	0.2210633804802993	0.22619290197521463	0.25645884894649823	1.0
15594000	-3636.7650856291275	-3781.967738655301	145.20265302617375	-3781.967738655301	0.04024222913405645	19.784783177320733	0.039849968669146134	147.36777619133358	0.29628486859798764	0.23795580641695727	0.21962402062343023	0.24613530436162467	1.0
15597000	-3638.725151734559	-3780.6454748394276	141.92032310486854	-3780.6454748394276	0.04582480247931889	19.784783177320733	0.03401829618862574	143.9272231540868	0.29628486859798764	0.23632028069542663	0.21962402062343023	0.2477708300831553	1.0
15600000	-3639.7539130142995	-3786.2118667244395	146.45795371014003	-3786.2118667244395	0.03890468603301805	19.784783177320733	0.03578503593653259	148.51548507170818	0.30247371128175826	0.21041027006762156	0.21962402062343023	0.26749199802718976	1.0
15603000	-3634.0477095409383	-3778.278138577517	144.2304290365786	-3778.278138577517	0.04029234821153393	19.784783177320733	0.032458038673550245	146.19037872011035	0.30912425155276374	0.21041027006762156	0.21297348035242475	0.26749199802718976	1.0
15606000	-3637.026644307452	-3779.7448930714068	142.71824876395493	-3779.7448930714068	0.037849398092462044	20.533804149325288	0.03638864815883987	144.87731365934937	0.3176026608823081	0.20193186073807723	0.21297348035242475	0.26749199802718976	1.0
