#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="CoalescentConstant.t:2026-06-07_M_samples_PoW" spec="beast.evolution.tree.coalescent.Coalescent">
#            <populationModel id="ConstantPopulation.t:2026-06-07_M_samples_PoW" spec="beast.evolution.tree.coalescent.ConstantPopulation">
#                <parameter id="popSize.t:2026-06-07_M_samples_PoW" name="popSize" spec="beast.core.parameter.RealParameter">0.3</parameter>
#            </populationModel>
#            <treeIntervals id="TreeIntervals.t:2026-06-07_M_samples_PoW" spec="beast.evolution.tree.coalescent.TreeIntervals">
#                <tree id="Tree.t:2026-06-07_M_samples_PoW" spec="beast.evolution.tree.Tree">
#                    <taxonset id="TaxonSet.2026-06-07_M_samples_PoW" spec="beast.evolution.alignment.TaxonSet">
#                    </taxonset>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <prior id="FrequenciesPrior.s:2026-06-07_M_samples_PoW" name="distribution">
#            <parameter dimension="4" id="freqParameter.s:2026-06-07_M_samples_PoW" lower="0.0" name="x" spec="beast.core.parameter.RealParameter" upper="1.0">0.25</parameter>
#            <Uniform id="Uniform.3" name="distr"/>
#        </prior>
#        <prior id="KappaPrior.s:2026-06-07_M_samples_PoW" name="distribution">
#            <parameter id="kappa.s:2026-06-07_M_samples_PoW" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="M" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="S" spec="beast.core.parameter.RealParameter">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="PopSizePrior.t:2026-06-07_M_samples_PoW" name="distribution" x="@popSize.t:2026-06-07_M_samples_PoW">
#            <OneOnX id="OneOnX.1" name="distr"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@2026-06-07_M_samples_PoW" id="treeLikelihood.2026-06-07_M_samples_PoW" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:2026-06-07_M_samples_PoW">
#            <siteModel id="SiteModel.s:2026-06-07_M_samples_PoW" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:2026-06-07_M_samples_PoW" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:2026-06-07_M_samples_PoW" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:2026-06-07_M_samples_PoW" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:2026-06-07_M_samples_PoW" kappa="@kappa.s:2026-06-07_M_samples_PoW" spec="beast.evolution.substitutionmodel.HKY">
#                    <frequencies frequencies="@freqParameter.s:2026-06-07_M_samples_PoW" id="estimatedFreqs.s:2026-06-07_M_samples_PoW" spec="beast.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:2026-06-07_M_samples_PoW" spec="beast.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:2026-06-07_M_samples_PoW" name="clock.rate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	kappa	popSize	CoalescentConstant	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4
11214000	-11169.736826349203	-11296.877769156727	127.14094280752333	-11296.877769156727	0.0939734767485976	12.303089565881978	0.08069567737988419	129.00529248615976	0.280076983219486	0.1972187725153874	0.21889669616895033	0.30380754809617566
11216000	-11163.722215675407	-11288.528853020702	124.80663734529496	-11288.528853020702	0.10094605641243122	11.72924245011975	0.05885766981639313	126.26223307100031	0.28402806732401775	0.1972187725153874	0.21889669616895033	0.2998564639916439
11218000	-11159.347411334827	-11289.792483580217	130.44507224538881	-11289.792483580217	0.09751326183580403	12.889729367149316	0.06165170175897374	132.1325233132136	0.29670495230886806	0.1972187725153874	0.21889669616895033	0.2871795790067936
11220000	-11167.939026760863	-11288.651000945807	120.71197418494359	-11288.651000945807	0.09719533921473728	12.889729367149316	0.10339667916483891	122.91649726515146	0.29670495230886806	0.1893763454594748	0.21889669616895033	0.2950220060627062
11222000	-11162.803545482637	-11293.404325640848	130.60078015821054	-11293.404325640848	0.10009406072555074	13.37086317355311	0.07367959929698915	132.54003801978536	0.29670495230886806	0.1983206916288469	0.2099523499995782	0.2950220060627062
11224000	-11165.2727820127	-11296.3248356469	131.05205363419896	-11296.3248356469	0.09692031990589736	12.761697748803051	0.060717104470510305	132.70433497810288	0.29670495230886806	0.1983206916288469	0.2099523499995782	0.2950220060627062
11226000	-11161.945206140343	-11287.720002865528	125.77479672518544	-11287.720002865528	0.09359370204956642	12.761697748803051	0.07517778893054884	127.64070845108716	0.29670495230886806	0.1983206916288469	0.2099523499995782	0.2950220060627062
11228000	-11162.95821957962	-11291.213926690212	128.255707110593	-11291.213926690212	0.09887257566222216	12.761697748803051	0.0782060543445784	130.16111007497292	0.29670495230886806	0.1983206916288469	0.2099523499995782	0.2950220060627062
11230000	-11159.225656097991	-11286.621868480353	127.39621238236296	-11286.621868480353	0.09306482306183302	12.761697748803051	0.06861299360292547	129.17075020881953	0.29670495230886806	0.1983206916288469	0.21220841471620897	0.2927659413460754
11232000	-11160.247981652717	-11284.510808815086	124.26282716236919	-11284.510808815086	0.10065161176737233	12.761697748803051	0.06819049588790416	126.03118825956463	0.28262528270802495	0.1983206916288469	0.21220841471620897	0.30684561094691853
11234000	-11170.130328887682	-11297.691055723564	127.56072683588113	-11297.691055723564	0.09692200749342607	10.98286961139459	0.0743295113891624	129.12382048047093	0.28262528270802495	0.1983206916288469	0.21220841471620897	0.30684561094691853
11236000	-11165.014249674754	-11291.399323507507	126.38507383275268	-11291.399323507507	0.10612684910860927	10.98286961139459	0.06433297295181793	127.8037317105975	0.28262528270802495	0.1983206916288469	0.21220841471620897	0.30684561094691853
11238000	-11159.212988988276	-11286.321509922474	127.10852093419777	-11286.321509922474	0.08419778755297926	12.047813386485133	0.06819371790652186	128.76345077056624	0.28114802584254056	0.19977171632113178	0.21169605752735318	0.3073842003089738
11240000	-11170.244292556707	-11298.513781006668	128.26948844996224	-11298.513781006668	0.09258115143628305	12.047813386485133	0.07127843982897787	129.96865973353337	0.28114802584254056	0.19977171632113178	0.21169605752735318	0.3073842003089738
11242000	-11170.242995598284	-11301.434081910918	131.191086312634	-11301.434081910918	0.1009808715494708	11.099945507983419	0.07418731787049256	132.77238036630797	0.28114802584254056	0.1983496720755066	0.21169605752735318	0.308806244554599
11244000	-11161.829782072893	-11290.658925188989	128.82914311609613	-11290.658925188989	0.09559316617338011	11.099945507983419	0.0720601578141063	130.38134524774748	0.28114802584254056	0.1983496720755066	0.21169605752735318	0.308806244554599
11246000	-11168.579984573538	-11302.35865248628	133.7786679127424	-11302.35865248628	0.09395884868928829	11.099945507983419	0.06571301252862662	135.2386657147144	0.28114802584254056	0.1983496720755066	0.21169605752735318	0.308806244554599
11248000	-11165.77884076125	-11298.04771963286	132.26887887160896	-11298.04771963286	0.09513741488428074	11.099945507983419	0.06579358492318202	133.730102047915	0.28114802584254056	0.1983496720755066	0.21169605752735318	0.308806244554599
11250000	-11173.979993205257	-11302.13172324422	128.15173003896228	-11302.13172324422	0.08946562929370702	11.099945507983419	0.08044019296488443	129.81394483902739	0.2824622537537235	0.1983496720755066	0.20987347753511207	0.3093145966356571
11252000	-11180.58428745045	-11306.894222211238	126.30993476078771	-11306.894222211238	0.10336572283926593	11.099945507983419	0.07106940970469404	127.84829259805872	0.2824622537537235	0.1983496720755066	0.20987347753511207	0.3093145966356571
11254000	-11168.589329990262	-11294.456601867492	125.86727187723051	-11294.456601867492	0.09044835674663448	11.099945507983419	0.0656703707821393	127.32662055985561	0.2824622537537235	0.1983496720755066	0.20987347753511207	0.3093145966356571
11256000	-11158.285092573331	-11289.63206257938	131.34697000604802	-11289.63206257938	0.10181198507298964	11.099945507983419	0.057789645900944875	132.67848046531384	0.2824622537537235	0.1983496720755066	0.20987347753511207	0.3093145966356571
11258000	-11163.471259682037	-11291.542485741107	128.07122605907023	-11291.542485741107	0.09435132360553264	10.749614379825546	0.07624445032713865	129.61925287896653	0.2824622537537235	0.1983496720755066	0.20987347753511207	0.3093145966356571
11260000	-11158.00854141371	-11283.791992706629	125.78345129291932	-11283.791992706629	0.09119898551810766	12.935582424941572	0.06694163317714757	127.56031490408373	0.2824622537537235	0.1983496720755066	0.20987347753511207	0.3093145966356571
11262000	-11160.478238520349	-11291.674806885223	131.1965683648742	-11291.674806885223	0.09426089356342383	12.935582424941572	0.057401307642964756	132.81967796722844	0.2824622537537235	0.1983496720755066	0.20987347753511207	0.3093145966356571
11264000	-11153.487489722182	-11287.177479548607	133.68998982642597	-11287.177479548607	0.08376011563880648	11.589026095491754	0.07655873082144589	135.38528782976022	0.29602572097290747	0.1847862048563227	0.20987347753511207	0.3093145966356571
11266000	-11164.438262136746	-11293.299842231612	128.8615800948666	-11293.299842231612	0.09536273402895308	11.589026095491754	0.0732667667809538	130.5129270484984	0.29602572097290747	0.1847862048563227	0.20837416802394154	0.31081390614682763
11268000	-11161.123818023314	-11290.29982547642	129.17600745310682	-11290.29982547642	0.0886040708263074	11.589026095491754	0.07057009098364156	130.789853701281	0.29602572097290747	0.1847862048563227	0.20837416802394154	0.31081390614682763
11270000	-11168.307019125954	-11295.333792674666	127.02677354871149	-11295.333792674666	0.09070444903710843	11.589026095491754	0.0673377176670554	128.59373390308622	0.29602572097290747	0.20750985398294602	0.20837416802394154	0.2880902570202043
11272000	-11166.88382044524	-11292.484265947865	125.60044550262509	-11292.484265947865	0.09660434057042633	11.40793904102163	0.07171656665783041	127.20012162025702	0.29602572097290747	0.20750985398294602	0.20837416802394154	0.2880902570202043
11274000	-11157.555181885464	-11288.902233856954	131.3470519714906	-11288.902233856954	0.09242970019794935	11.40793904102163	0.06856395990901627	132.90177334392735	0.29725787752753124	0.1946158013101907	0.2200360641420731	0.2880902570202043
11276000	-11152.888557367576	-11282.115813919798	129.22725655222075	-11282.115813919798	0.09254648984138954	11.40793904102163	0.06691781575281758	130.75767612964535	0.29725787752753124	0.1946158013101907	0.2200360641420731	0.2880902570202043
11278000	-11180.742583735324	-11297.543044017635	116.80046028231105	-11297.543044017635	0.09931865642692603	11.40793904102163	0.12349320857367775	118.94360078707638	0.29725787752753124	0.1946158013101907	0.2200360641420731	0.2880902570202043
11280000	-11168.925699002566	-11300.043590052655	131.11789105008867	-11300.043590052655	0.08866452151198151	11.40793904102163	0.07065191649382342	132.7026106269603	0.29725787752753124	0.1946158013101907	0.2200360641420731	0.2880902570202043
11282000	-11178.016911767852	-11303.235143212443	125.21823144459114	-11303.235143212443	0.09894123628460137	10.206349317979711	0.0774107014491305	126.6848070462356	0.30077883803343647	0.1946158013101907	0.21651510363616785	0.2880902570202043
11284000	-11164.753956871617	-11291.390688264995	126.63673139337908	-11291.390688264995	0.09722589943712924	10.206349317979711	0.06404934887076962	127.91383582470745	0.30077883803343647	0.1946158013101907	0.21651510363616785	0.2880902570202043
11286000	-11163.484889987794	-11294.403885982418	130.91899599462351	-11294.403885982418	0.09388026178985201	10.206349317979711	0.06934157688587043	132.2754912449707	0.30077883803343647	0.1946158013101907	0.21651510363616785	0.2880902570202043
11288000	-11166.320103272401	-11293.546841337433	127.2267380650321	-11293.546841337433	0.08940605047581174	10.457845343572984	0.07687143876166008	128.73146647542612	0.30077883803343647	0.18520391337553313	0.21651510363616785	0.2975021449548619
11290000	-11177.889168665659	-11310.975321861166	133.08615319550742	-11310.975321861166	0.08977222442405902	12.333398688257143	0.07247049022423577	134.8478373565788	0.30077883803343647	0.18520391337553313	0.21651510363616785	0.2975021449548619
11292000	-11164.840405588451	-11290.723740843114	125.8833352546617	-11290.723740843114	0.10151350985731943	12.333398688257143	0.07559069673027011	127.68717318461175	0.30077883803343647	0.20263542571553778	0.20679411092303773	0.28979162532798736
11294000	-11166.527625664608	-11298.48986549488	131.9622398302707	-11298.48986549488	0.09514193676603291	14.095294586538575	0.07474351678601948	134.02328379363243	0.30077883803343647	0.20263542571553778	0.20679411092303773	0.28979162532798736
11296000	-11163.689167525854	-11294.39116069366	130.70199316780605	-11294.39116069366	0.08823718512141601	14.095294586538575	0.07470863354332083	132.7625703162942	0.30077883803343647	0.20263542571553778	0.20971209906030439	0.28687363719072073
11298000	-11169.276410904058	-11296.764845559283	127.48843465522486	-11296.764845559283	0.09287334324423668	13.220619819353285	0.06855389363024157	129.3328060233463	0.30077883803343647	0.1886696797158335	0.20971209906030439	0.30083938319042497
11300000	-11167.284497485707	-11292.183448732876	124.89895124716834	-11292.183448732876	0.10009560683263559	12.914585228365732	0.08038650186604764	126.85559444042912	0.30077883803343647	0.1886696797158335	0.20971209906030439	0.30083938319042497
11302000	-11175.552270059914	-11303.172647048446	127.62037698853261	-11303.172647048446	0.10060391052598917	12.914585228365732	0.06301702508243516	129.3335788362285	0.30077883803343647	0.1886696797158335	0.20971209906030439	0.30083938319042497
11304000	-11172.157329074857	-11298.465595692593	126.30826661773699	-11298.465595692593	0.08553006425698118	12.914585228365732	0.07024112369494447	128.12999748327945	0.30077883803343647	0.1886696797158335	0.2114958835895089	0.29905559866122045
11306000	-11163.426771395605	-11294.622403927353	131.1956325317472	-11294.622403927353	0.09483496555785308	12.739031597670364	0.06714024696972158	132.94493599989198	0.29428894966246655	0.1886696797158335	0.20588969655775535	0.31115167406394395
11308000	-11166.575590381912	-11294.448594094169	127.87300371225638	-11294.448594094169	0.1057496379810273	11.2619317408129	0.06455251872040774	129.34278438956704	0.29428894966246655	0.1886696797158335	0.20588969655775535	0.31115167406394395
11310000	-11161.042375978597	-11290.649926852351	129.60755087375327	-11290.649926852351	0.10389124380163399	11.2619317408129	0.0742815666835118	131.2177152427064	0.29358383137364447	0.1886696797158335	0.20588969655775535	0.31185679235276603
11312000	-11169.396985815212	-11293.207551671945	123.81056585673203	-11293.207551671945	0.10362091937976603	11.2619317408129	0.07169529282881497	125.38529249235768	0.29358383137364447	0.1886696797158335	0.20588969655775535	0.31185679235276603
11314000	-11169.693419712843	-11293.499705355038	123.8062856421947	-11293.499705355038	0.09665276426765919	11.2619317408129	0.07945070081118424	125.48372389701947	0.29358383137364447	0.18700288475120744	0.20755649152238143	0.31185679235276603
11316000	-11160.98540755827	-11292.801425647613	131.8160180893425	-11292.801425647613	0.09541376456830197	11.268550403588355	0.06858656187663249	133.34753837901653	0.29358383137364447	0.19009959744042335	0.20445977883316552	0.31185679235276603
11318000	-11167.590574958025	-11292.047399214687	124.45682425666149	-11292.047399214687	0.08895167031372052	11.268550403588355	0.08535637413510146	126.2070830505652	0.29358383137364447	0.19009959744042335	0.20445977883316552	0.31185679235276603
11320000	-11155.227497517328	-11288.89130687255	133.6638093552233	-11288.89130687255	0.10223484331295042	12.137886724510563	0.06276655522318207	135.25037296063306	0.29226605194650385	0.19009959744042335	0.20577755826030614	0.31185679235276603
11322000	-11164.609586943654	-11294.215790905988	129.60620396233455	-11294.215790905988	0.0890472288974571	10.030938567422334	0.06950242398420527	130.93309778615685	0.29226605194650385	0.19009959744042335	0.20577755826030614	0.31185679235276603
11324000	-11160.089946901846	-11284.66249580751	124.57254890566355	-11284.66249580751	0.09880140202732807	11.16910879479952	0.06265153173797809	125.99665505078848	0.29226605194650385	0.19009959744042335	0.20577755826030614	0.31185679235276603
11326000	-11161.60038318842	-11289.886867729894	128.28648454147327	-11289.886867729894	0.10239303699258893	11.16910879479952	0.0723272674924065	129.8542037582292	0.28957816783729723	0.19009959744042335	0.21588909521011507	0.3044331395121637
11328000	-11174.608580328691	-11297.967615694637	123.35903536594509	-11297.967615694637	0.09336863600486718	14.552478755113338	0.08846863786684127	125.65453422337251	0.299199585335104	0.19009959744042335	0.20626767771230828	0.3044331395121637
11330000	-11172.886722306206	-11304.292243303855	131.4055209976486	-11304.292243303855	0.09043665216258734	13.481824085257843	0.07065489287056653	133.31957278804578	0.299199585335104	0.19009959744042335	0.20626767771230828	0.3044331395121637
11332000	-11164.99542142641	-11297.341842309934	132.3464208835222	-11297.341842309934	0.08676027065025448	11.089794103960253	0.0629587727648863	133.76186326386085	0.299199585335104	0.19009959744042335	0.20626767771230828	0.3044331395121637
11334000	-11157.209949238917	-11291.305992348633	134.0960431097155	-11291.305992348633	0.08830442220941648	12.221986474317394	0.07284868692998252	135.84510131503046	0.299199585335104	0.19009959744042335	0.20626767771230828	0.3044331395121637
11336000	-11164.61276535725	-11288.2236330061	123.61086764885131	-11288.2236330061	0.09127791226264897	12.221986474317394	0.07540708840096853	125.39444262720234	0.299199585335104	0.19009959744042335	0.20626767771230828	0.3044331395121637
11338000	-11159.879988151588	-11283.38308876552	123.50310061393168	-11283.38308876552	0.09264071175581015	11.909238153797808	0.07640237840948681	125.24914218182084	0.2953038720491911	0.19009959744042335	0.21016339099822115	0.3044331395121637
11340000	-11150.395360362481	-11277.868378626208	127.47301826372693	-11277.868378626208	0.09640492952866668	11.909238153797808	0.0724286248731702	129.16564759734342	0.2903278650896812	0.19009959744042335	0.21513939795773102	0.3044331395121637
11342000	-11161.019931863044	-11288.384318340086	127.36438647704122	-11288.384318340086	0.10092701358930409	12.369128703662081	0.07236592113951655	129.13032208337566	0.29037861051617375	0.19009959744042335	0.2150886525312385	0.3044331395121637
11344000	-11151.844741642974	-11281.736979057425	129.8922374144509	-11281.736979057425	0.09148552545959408	12.040870666016323	0.06814958862386009	131.5453943294058	0.29037861051617375	0.19009959744042335	0.2150886525312385	0.3044331395121637
11346000	-11151.447865293338	-11280.327188558345	128.8793232650072	-11280.327188558345	0.09079121713727008	12.040870666016323	0.07980376453492255	130.69034573613763	0.29037861051617375	0.19009959744042335	0.2150886525312385	0.3044331395121637
11348000	-11167.195496825821	-11290.477822281948	123.28232545612715	-11290.477822281948	0.10067301827934208	12.040870666016323	0.06241040114170811	124.84750919573969	0.2969336289553853	0.19009959744042335	0.208533634092027	0.3044331395121637
11350000	-11168.0817208648	-11306.12021748956	138.03849662476043	-11306.12021748956	0.08665061070525738	11.57626757278346	0.06838743622456298	139.6188022007257	0.2969336289553853	0.19009959744042335	0.208533634092027	0.3044331395121637
11352000	-11162.369344659945	-11292.47602170502	130.1066770450755	-11292.47602170502	0.10203709189744846	11.57626757278346	0.07425684377132666	131.76932343965075	0.2969336289553853	0.2061881933388077	0.2008353368115986	0.2960428408942078
11354000	-11161.085579377324	-11291.486982304083	130.40140292675906	-11291.486982304083	0.09810451345939378	11.57626757278346	0.06522312801713248	131.9343335061167	0.283472001102763	0.2061881933388077	0.21429696466422088	0.2960428408942078
11356000	-11172.199635084453	-11296.931786190698	124.73215110624642	-11296.931786190698	0.0944380071084371	12.567928178895192	0.08072165662519214	126.63884572298734	0.283472001102763	0.2061881933388077	0.20652051518584627	0.3038192903725824
11358000	-11165.392864783053	-11289.96301033244	124.57014554938722	-11289.96301033244	0.08988301154645117	12.567928178895192	0.07134757652300125	126.35339664449181	0.283472001102763	0.1952570922274692	0.21745161629718476	0.3038192903725824
11360000	-11170.637156481322	-11296.340341963829	125.70318548250748	-11296.340341963829	0.09354944746741244	12.567928178895192	0.07983853456136508	127.59887947744915	0.2943888193670151	0.1952570922274692	0.21745161629718476	0.29290247210833026
11362000	-11164.35805010645	-11290.768999119657	126.41094901320677	-11290.768999119657	0.09891995962655031	12.567928178895192	0.07657257578300003	128.26487572514992	0.2943888193670151	0.1952570922274692	0.21745161629718476	0.29290247210833026
11364000	-11163.731705833448	-11291.036090322554	127.3043844891056	-11291.036090322554	0.09718016824306074	12.567928178895192	0.08303676514054478	129.23935567012703	0.2943888193670151	0.1952570922274692	0.21745161629718476	0.29290247210833026
11366000	-11162.869972599658	-11288.09952021548	125.22954761582409	-11288.09952021548	0.10020135827236287	12.567928178895192	0.07204862867732263	127.02257662295673	0.2943888193670151	0.1952570922274692	0.21745161629718476	0.29290247210833026
11368000	-11160.388728752345	-11285.74279095675	125.3540622044058	-11285.74279095675	0.10078536416895817	11.526240661502866	0.0746225070473966	127.01327979205863	0.2900830854882872	0.1952570922274692	0.20774961090639402	0.30691021137784896
11370000	-11158.832918011212	-11291.940301409242	133.10738339802936	-11291.940301409242	0.09644559316573444	11.526240661502866	0.06629027499491374	134.64820202553412	0.2900830854882872	0.1952570922274692	0.20774961090639402	0.30691021137784896
11372000	-11165.699673945284	-11293.074802302219	127.37512835693472	-11293.074802302219	0.10038277346849908	11.526240661502866	0.07571506744223222	129.0488809619791	0.2900830854882872	0.1952570922274692	0.20774961090639402	0.30691021137784896
11374000	-11159.363015257666	-11291.248938041437	131.88592278377055	-11291.248938041437	0.10103700719188953	11.526240661502866	0.06367602796249297	133.38650637129854	0.2902479057140688	0.1952570922274692	0.20758479068061247	0.30691021137784896
11376000	-11146.698240778025	-11279.234950287828	132.5367095098033	-11279.234950287828	0.09103065052723056	11.526240661502866	0.057020143279749004	133.9268895289809	0.2902479057140688	0.1952570922274692	0.20758479068061247	0.30691021137784896
11378000	-11164.117685276582	-11296.028386877668	131.91070160108612	-11296.028386877668	0.08475669943267448	11.807618380905955	0.06749288583805645	133.51610330433587	0.2902479057140688	0.1952570922274692	0.20758479068061247	0.30691021137784896
11380000	-11153.983900227377	-11281.197266541698	127.213366314322	-11281.197266541698	0.10498475304555573	12.370255039712724	0.07422460534666521	129.0048414968673	0.2902479057140688	0.1952570922274692	0.20758479068061247	0.30691021137784896
11382000	-11161.618029708543	-11290.635176029626	129.01714632108303	-11290.635176029626	0.09870008694927919	12.370255039712724	0.060431089947248384	130.6030295067158	0.2902479057140688	0.1952570922274692	0.20758479068061247	0.30691021137784896
11384000	-11163.631453847895	-11296.414668096859	132.78321424896396	-11296.414668096859	0.09283813711914835	10.772112757886374	0.06006510031607247	134.09665727196278	0.2902479057140688	0.1952570922274692	0.20758479068061247	0.30691021137784896
11386000	-11161.021750872587	-11293.9229675786	132.9012167060117	-11293.9229675786	0.0801653295123766	10.772112757886374	0.05875974086413742	134.19268769093676	0.2902479057140688	0.1952570922274692	0.20758479068061247	0.30691021137784896
11388000	-11158.254991501446	-11287.97291270623	129.71792120478264	-11287.97291270623	0.09914080171610623	12.559398579514532	0.06158294192821353	131.3526497874821	0.2902479057140688	0.1952570922274692	0.20758479068061247	0.30691021137784896
11390000	-11164.129572701011	-11289.147890232738	125.01831753172785	-11289.147890232738	0.10775101378282313	11.714651884042766	0.07599868309842486	126.72709816059948	0.2902479057140688	0.1952570922274692	0.20758479068061247	0.30691021137784896
11392000	-11158.522197117116	-11284.000437120621	125.47824000350592	-11284.000437120621	0.09416915014948678	11.714651884042766	0.0666339116387827	127.05551825161544	0.2902479057140688	0.1952570922274692	0.19937163119628432	0.3151233708621771
11394000	-11166.215524597159	-11292.849143066062	126.63361846890278	-11292.849143066062	0.08288696477464567	12.738895924192033	0.0570822701811402	128.22061065182294	0.2902479057140688	0.1952570922274692	0.19937163119628432	0.3151233708621771
11396000	-11162.089365554804	-11289.255570084491	127.16620452968756	-11289.255570084491	0.09737875236101819	12.738895924192033	0.08116893701561073	129.10523577377913	0.2902479057140688	0.19547362490235826	0.2008330863994075	0.31344538298416486
11398000	-11161.598056300278	-11288.992959253947	127.3949029536694	-11288.992959253947	0.09570593251074185	12.738895924192033	0.07689138663591097	129.2797954357557	0.2902479057140688	0.19547362490235826	0.2008330863994075	0.31344538298416486
11400000	-11167.301069471026	-11289.726690692825	122.42562122179822	-11289.726690692825	0.08995644819066352	11.56441551456612	0.08065259355549521	124.16891470917476	0.2902479057140688	0.19547362490235826	0.20088895051239436	0.313389518871178
11402000	-11164.012526052398	-11291.900186017449	127.8876599650498	-11291.900186017449	0.09316077856596933	11.56441551456612	0.071517153107919	129.5107398147485	0.2902479057140688	0.19547362490235826	0.20088895051239436	0.313389518871178
11404000	-11165.63747534778	-11292.05556471514	126.41808936736045	-11292.05556471514	0.09525615485156586	12.340105318981538	0.08206298719359864	128.30515106273555	0.2902479057140688	0.19547362490235826	0.20088895051239436	0.313389518871178
11406000	-11164.114753535332	-11299.453620921628	135.33886738629488	-11299.453620921628	0.08420671983104792	12.340105318981538	0.05770109993226039	136.8737182290474	0.2915087731021906	0.19547362490235826	0.20503967526614897	0.3079779267293016
11408000	-11159.328432014447	-11287.973732136385	128.64530012193853	-11287.973732136385	0.08652738248090734	12.340105318981538	0.06684110530351828	130.32719296855612	0.2897980135707597	0.19718438443378916	0.20503967526614897	0.3079779267293016
11410000	-11151.81677125848	-11282.4299746439	130.61320338541827	-11282.4299746439	0.09297270954022592	12.876027862677512	0.0744355275984473	132.48696437525103	0.2897980135707597	0.19718438443378916	0.20503967526614897	0.3079779267293016
11412000	-11169.793697827088	-11294.263835366786	124.47013753969715	-11294.263835366786	0.09714017465025629	12.083005360481108	0.06433550474189469	126.07252541580915	0.2897980135707597	0.19718438443378916	0.20503967526614897	0.3079779267293016
11414000	-11162.872378714128	-11286.779945569184	123.90756685505568	-11286.779945569184	0.10292862382571677	12.083005360481108	0.07482198109204048	125.66095478571327	0.308141005959939	0.19718438443378916	0.20503967526614897	0.2896349343401223
11416000	-11166.929528413662	-11293.500178024717	126.57064961105351	-11293.500178024717	0.10202477969519295	14.539235043434438	0.07796103221055632	128.73782161001287	0.308141005959939	0.19718438443378916	0.20503967526614897	0.2896349343401223
11418000	-11169.181543422066	-11299.86268948188	130.68114605981387	-11299.86268948188	0.09770395360518574	15.643829433899397	0.07108962801365101	132.90957660872837	0.29811284768015417	0.19718438443378916	0.20503967526614897	0.2996630926199071
11420000	-11187.265668906797	-11309.36991840315	122.10424949635254	-11309.36991840315	0.08882964799223436	11.981841091455854	0.07635811731759623	123.86154773868091	0.28600384807820156	0.2092933840357418	0.20503967526614897	0.2996630926199071
11422000	-11184.555872207327	-11312.287498956774	127.73162674944594	-11312.287498956774	0.09151704167642061	11.981841091455854	0.07818441845619004	129.51256102378858	0.3050022998169346	0.19029493229700875	0.21342728800894648	0.29127547987710956
11424000	-11166.190574479064	-11297.005273166747	130.8146986876832	-11297.005273166747	0.08754711228410289	11.981841091455854	0.07593856931557327	132.56648730176406	0.3050022998169346	0.19029493229700875	0.21342728800894648	0.29127547987710956
11426000	-11170.52601101793	-11300.639845324093	130.11383430616345	-11300.639845324093	0.08674453751944039	11.981841091455854	0.07207265071852957	131.81337285332364	0.3050022998169346	0.19029493229700875	0.21342728800894648	0.29127547987710956
11428000	-11162.59784929016	-11293.513844102008	130.91599481184772	-11293.513844102008	0.09529962813258772	11.981841091455854	0.07650681256485517	132.67523850097376	0.3050022998169346	0.19029493229700875	0.21342728800894648	0.29127547987710956
11430000	-11175.87689874422	-11299.924870689294	124.0479719450733	-11299.924870689294	0.10106809242375933	11.981841091455854	0.0689810623621925	125.70366785260416	0.3050022998169346	0.19029493229700875	0.21342728800894648	0.29127547987710956
11432000	-11170.605020741265	-11298.177917194109	127.5728964528451	-11298.177917194109	0.09867457698281848	12.83467690315595	0.07120209415444478	129.39583104539966	0.3050022998169346	0.19029493229700875	0.21342728800894648	0.29127547987710956
11434000	-11161.16537803671	-11291.411856248682	130.24647821197166	-11291.411856248682	0.08217342997494777	12.83467690315595	0.07320112210837026	132.09710132445838	0.284372045608581	0.19029493229700875	0.21342728800894648	0.3119057340854632
